ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,beta,corr_ibov,corr_usd,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.35,65.71,70.0,,,0.9,,68.23,75.17,56.59,48.94,False,23,Não,,,False,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10281806848.0,7.21,1.04,8.51,4.37,14.41,11.89,23.53,9.35,1.93,0.59,0.35,1.69,0.32,0.73,31.48,3.2,6.27,6.22,1.29,46.72,53.28,10.5,16.05,1.2,-33.8,-23.0,14.37,14.12,-34.6,38.3,-18.1,10.5,15.66,-27.52,1.46,0.66,0.12,10.630000114440918,3.315435253377434,6.15013239501514,19.53502101474926,18.413664511653693,20.994436092704287,15.828143106471734,13.088521520446722,29.736468109901793,,,,6,False,9.0,,,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,13.479999542236328,-21.14242970755025,-35.62180269808549,True,False,False,sem sinal (Em Baixa; sem novo topo (-21.1%))
INTB3,SMALL11,SMALL11,Tecnologia de informação,65.35,66.3,60.0,,,0.5,,72.26,53.8,78.24,46.81,False,24,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$13.81, preço 6.7% acima do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,-0.17,True,4803459072.0,8.06,1.46,8.19,4.3,18.07,19.14,17.52,13.1,6.38,-1.0,-0.8,2.64,0.26,0.68,34.65,14.3,7.39,5.97,1.67,43.4,56.17,9.95,15.13,48.0,-2.6,7.3,12.59,12.6,-17.9,37.4,29.5,10.4,15.13,20.08,1.05,0.48,0.08,14.729999542236328,4.523502086078591,8.391096369675786,24.214949619681303,20.368077725827852,29.437352727019352,16.792877400275806,18.44681921390274,14.610249832240054,18.894488984088987,18.44681921390274,16.602137292512467,7,True,6.5,12.709693200655114,28.272162737762052,n/d,n/d,,,,False,False,,,Em Alta,14.720000267028809,0.06792985751444824,-5.93300737812632,False,False,False,sem sinal (Em Alta)
CEAB3,BOVA11+SMALL11,BOVA11,Consumo discricionário,64.6,64.24,66.66666666666667,,,0.9,,59.86,89.37,43.62,62.41,False,25,Não,,,False,5,8,False,,False,,False,,True,True,False,True,6,9,True,True,True,False,False,True,True,False,False,False,True,0.51,True,2478108416.0,4.53,0.67,6.31,6.49,14.79,7.33,14.93,7.02,2.03,1.94,1.82,1.67,0.72,0.43,29.39,-9.5,4.48,5.91,0.81,60.22,39.78,7.28,17.96,11.8,-54.7,-22.6,12.1,12.61,-59.5,51.7,-34.4,7.28,13.6,-43.82,1.73,0.57,0.14,8.140000343322754,3.771663344142528,6.996435503384389,23.809051776827037,22.163032326320067,30.42304109722089,9.483446801536738,16.596518434902638,,,,,6,False,8.1,,,n/d,n/d,,,,False,False,,,Em Baixa,9.4399995803833,-13.77117897083383,-54.9630880893548,False,False,False,sem sinal (Em Baixa; sem novo topo (-13.8%))
ALPA4,SMALL11,SMALL11,Consumo discricionário,63.95,62.88,70.0,,,0.9,,75.64,38.37,58.3,75.89,False,26,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$12.97, preço 10.4% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,False,,False,False,True,True,True,True,7,10,True,True,True,False,True,True,True,False,True,False,True,0.19,True,9780516864.0,14.03,2.72,12.46,8.78,19.37,-7.05,17.96,14.52,8.93,0.82,0.64,1.91,0.39,0.15,123.2,92.8,11.55,7.61,0.98,45.48,54.52,8.0,16.06,79.1,-10.8,16.6,11.9,11.58,-31.7,40.8,22.1,10.97,16.06,12.68,1.07,0.45,0.07,14.319999694824219,8.981535421199682,16.660748206325408,13.523877117350027,10.995651842598887,30.62009913362271,10.329989999999999,12.350106650561159,6.210695553020633,11.293229255865112,10.995651842598887,9.896086658338998,7,True,4.9,-30.893248119859862,-21.136665526976895,n/d,n/d,,,,False,False,,,Em Alta,13.600000381469727,5.294112449698951,-11.713931559577428,False,False,False,sem sinal (Em Alta)
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.23,62.03,70.0,,,0.8,,86.46,41.33,43.74,40.43,False,27,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,13444854784.0,10.14,2.08,4.1,3.71,20.52,17.07,18.7,43.42,7.54,2.13,1.59,1.64,0.75,0.79,37.61,62.0,10.34,10.89,0.29,52.11,47.88,25.46,35.12,7.7,-21.9,-6.8,28.57,29.12,-25.0,27.1,3.4,26.35,35.12,-6.02,1.27,0.8,0.06,27.420000076293945,7.265285064599618,13.47710379483229,35.829881756498494,28.320966203071844,44.64824887607762,26.46426766618676,28.983357471153,24.278564066167753,28.857484261998252,28.320966203071844,25.48886958276466,7,True,6.1,-7.042780773727464,5.242466016428238,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,28.030000686645508,-2.176241867315365,-22.274872361821828,True,False,False,sem sinal (Em Baixa; sem novo topo (-2.2%))
CYRE3,BOVA11+SMALL11+Wishlist,BOVA11,Consumo discricionário,62.37,59.26,80.0,,,0.9,,60.89,63.48,45.54,68.79,False,28,Fundo duplo,,,False,4,8,False,,True,,False,False,True,True,True,True,8,10,True,True,False,True,False,False,True,False,True,True,False,0.53,True,8432478208.0,5.12,0.93,10.04,7.26,18.26,15.44,7.03,20.62,8.35,3.1,6.18,3.37,0.73,0.45,37.19,16.4,4.33,3.68,1.17,56.08,39.17,19.83,35.31,20.0,-32.6,4.7,26.89,26.34,-43.8,44.3,-0.7,19.83,32.0,-10.12,1.71,0.66,0.04,23.799999237060547,12.348026599212316,22.905589341538843,61.59179490059613,51.73586889978424,87.07810606304278,34.83309172400272,45.92960715987113,5.609791711095563,,,,6,False,15.5,,,2026-11-12,2025-12-10,última,"A Cyrela (CYRE3) apresenta uma interessante assimetria de valor no setor de consumo discricionário, onde a alta rentabilidade sobre o patrimônio, com um ROE de 18,3% que se posiciona confortavelmente acima da média setorial de 12,5%, convive com múltiplos de preço bastante deprimidos, evidenciados pelo P/L de 5,12 e pelo P/VP de 0,93, sugerindo que o papel está descontado frente ao seu poder de geração de riqueza atual. Essa eficiência interna, contudo, encontra um contrafluxo no ROIC de 7,0%, que fica abaixo dos 13,1% do setor e indica desafios na alocação de capital total, uma dinâmica que se reflete em um endividamento mais pressionado, com a relação Dívida Líquida/EBITDA em 3,1 vezes superando a média dos pares de 2,68 vezes. Apesar dessa alavancagem mais saliente, a liquidez corrente robusta de 3,37 garante fôlego financeiro no curto prazo, permitindo a sustentação de um expressivo Dividend Yield de 10,04% que se mostra coerente com a forte margem líquida de 20,62%, embora o investidor deva monitorar a capacidade de manutenção desse fluxo caso a dívida exija maior consumo de caixa. No quesito expansão, o crescimento da receita nos últimos cinco anos, com CAGR de 16,4%, mostra-se saudável em termos absolutos, mas ainda corre abaixo da média setorial de 33,9%, o que ajuda a explicar por que o checklist de critérios fundamentalistas da companhia atendeu a apenas 4 de 8 requisitos possíveis. Sob a ótica de valuation, as estimativas de preço-teto revelam uma dispersão brutal entre os métodos, variando desde os conservadores R$ 12,35 de Bazin e R$ 22,91 de Gordon — ambos abaixo da cotação atual de R$ 23,80 —, até marcas altamente otimistas como os R$ 51,74 de Graham, R$ 61,59 do Fluxo de Caixa Descontado (DCF) e R$ 87,08 de Lynch, o que evidencia cenários futuros muito distintos a depender das premissas adotadas. Em suma, o ativo coloca na balança, como pontos positivos, o seu robusto retorno sobre o patrimônio líquido, margens operacionais saudáveis e um patamar de proventos altamente atrativo em termos de rendimento. Por outro lado, pesam negativamente o endividamento acima da média de seus pares de mercado, um ritmo de crescimento histórico inferior ao do setor e o não atendimento à metade dos critérios de qualidade e segurança do checklist analisado.",Fundo duplo,True,False,,,Em Alta,24.729999542236328,-3.76061594173277,-33.91669772095172,False,True,False,Fundo duplo — rompeu pescoço ~R$23.40 (candidato)
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.33,62.74,60.0,,,0.9,,76.54,53.58,66.01,17.02,False,29,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$23.54, preço 4.0% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,5165917184.0,8.86,1.63,3.18,1.97,18.4,21.98,17.32,18.56,5.85,1.1,0.89,4.19,0.4,0.59,17.48,0.4,6.88,10.38,1.73,37.54,62.46,20.42,35.35,10.7,-36.1,-2.0,27.5,26.97,-42.2,37.9,-29.9,20.42,32.35,-39.32,1.13,0.51,0.04,22.600000381469727,3.184692831012528,5.90760520152824,33.79796896777358,28.20908778885038,43.29409767000241,10.853405399094557,30.86456034038191,15.412546776011336,,,,6,False,13.6,,,n/d,2025-12-22,última,,,False,False,,,Lateral,22.700000762939453,-0.440530300038533,-37.0324383709557,True,False,False,sem sinal (Lateral)
BBSE3,BOVA11,BOVA11,Insurance,62.14,59.87,75.0,,1.3,0.3,,67.92,31.54,61.0,92.2,False,30,Não,,,False,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,77688766464.0,8.45,7.13,11.63,12.82,84.38,83.67,0.0,87.93,,,,,,,108.31,-0.1,9.09,28.81,,55.04,44.96,28.18,40.52,40.0,-2.6,10.1,32.67,32.84,-9.8,18.5,24.6,30.7,40.52,15.18,0.55,0.51,0.06,39.45000076293945,36.11966587797076,52.590233518325434,48.553847092848564,24.108220534195013,,58.623553662704126,12.471935997750936,,48.97182503796222,50.572040305586995,45.514836275028294,4,True,1.6,15.373473751073629,24.136436225288648,2026-11-03,2026-08-07,última,,,False,False,,,Lateral,39.40999984741211,0.10149940543573432,-3.2274316734819064,True,False,False,sem sinal (Lateral)
SEER3,SMALL11,SMALL11,Consumo discricionário,61.71,62.01,60.0,,,0.9,,70.01,81.51,40.03,21.28,False,31,Não,,,False,5,8,False,,False,,False,False,True,True,True,False,6,10,True,True,True,False,False,True,True,False,True,False,True,0.74,True,1558252544.0,5.77,1.03,3.92,2.42,17.83,-1.1,17.04,11.85,2.64,1.79,1.47,1.64,0.92,0.38,13.98,29.3,4.87,9.65,0.47,59.3,40.7,8.27,13.75,44.2,-13.3,0.0,10.96,10.93,-25.4,51.5,28.6,9.18,13.75,19.18,1.41,0.47,0.03,11.920000076293945,2.0634101960065223,3.827625913592099,27.372617159600484,23.193217371744293,35.99440968604862,8.985947463999999,24.99688057593705,35.819012129661445,,,,5,False,17.4,,,n/d,n/d,,,,False,False,,,Lateral,12.15999984741211,-1.9736823530408287,-15.640481388873761,False,False,False,sem sinal (Lateral)
ABCB4,SMALL11,SMALL11,Produtos financeiros,61.41,65.63,37.5,16.87,,0.4,,51.37,70.07,83.86,82.27,False,32,Não,,,False,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,5952865280.0,5.9,0.83,11.28,10.05,14.05,14.98,0.0,40.92,,,,,,1.03,59.29,-2.9,4.92,1.54,,89.78,10.19,19.15,26.85,20.4,-14.2,-2.5,23.05,22.94,-17.3,22.9,2.2,22.2,26.85,-7.22,0.91,0.69,-0.02,23.049999237060547,16.544615523198566,29.574311417347413,49.88257113774699,49.40798271639872,61.60540340239055,45.67365135610321,24.483364208960275,,35.41878735859905,37.62398138672531,33.86158324805278,4,True,3.0,46.904921339906224,53.660687769792005,n/d,n/d,,,,False,False,,,Em Baixa,23.600000381469727,-2.3305132860973576,-15.655474320920526,False,False,False,sem sinal (Em Baixa; sem novo topo (-2.3%))
TEND3,SMALL11,SMALL11,Consumo discricionário,61.25,63.23,50.0,,,0.9,,76.97,57.89,53.22,34.75,False,33,Pivô de alta,,,False,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,4016568064.0,6.94,2.61,4.46,3.32,37.61,-8.65,14.39,12.08,4.75,0.47,0.46,1.96,0.79,0.46,23.05,-11.5,4.76,7.18,0.76,81.81,18.11,20.2,36.71,65.3,-9.0,5.1,28.55,27.93,-22.2,49.8,46.5,22.35,36.71,37.08,1.63,0.56,0.1,33.38999938964844,7.919773850179173,14.691180492082365,63.74891814306077,37.2141137927402,88.14507561199352,22.94410877968384,58.21599317215362,30.190588039540714,,,,6,False,11.1,,,n/d,n/d,,,Pivô de alta,False,False,,,Lateral,33.66999816894531,-0.8315972513331604,-10.319115973912806,False,True,False,Pivô de alta
SAPR11,SMALL11,SMALL11,Serviços públicos,60.96,59.37,70.0,,,0.1,,57.7,57.98,64.41,60.28,True,34,Não,,,False,4,8,False,,True,,False,False,False,True,True,True,7,10,False,False,True,False,False,True,True,True,False,True,True,0.21,True,10034401280.0,22.04,0.83,1.66,6.34,3.76,14.91,11.83,6.04,3.93,0.89,1.05,1.86,0.6,1.92,139.82,11.5,6.25,5.91,0.51,53.34,46.66,31.45,47.9,6.1,-30.4,-11.8,37.25,38.66,-34.3,30.5,-17.0,31.45,47.9,-26.42,0.98,0.55,0.07,33.36000061035156,15.116884737964174,28.041821188923542,20.05535426892732,36.99750756788258,27.008910769080824,15.033916666666668,14.98475526508532,79.30503918682102,22.4627357806472,20.05535426892732,18.04981884203459,7,True,5.3,-45.89382940108894,-32.66566136189745,n/d,n/d,,,,False,False,,,Em Baixa,34.83000183105469,-4.220502852206176,-31.52709405890669,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.2%))
TOTS3,BOVA11+SMALL11,BOVA11,Tecnologia de informação,60.9,57.53,80.0,,,0.5,,86.25,29.31,49.84,14.18,False,35,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$32.23, preço 7.6% acima do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,19620771840.0,13.98,3.65,2.04,1.39,26.12,14.98,23.37,21.63,7.98,2.09,1.25,1.84,0.92,0.93,19.42,269.5,16.25,7.39,1.0,42.41,54.01,27.05,47.43,28.2,-26.9,11.6,37.1,37.34,-43.0,38.3,-14.4,27.05,46.82,-23.82,0.97,0.43,-0.03,34.689998626708984,3.4419310012671187,6.384782007350505,32.87857523633004,23.03538757661248,40.667883649383,10.663943525146328,30.024963046007063,24.920794046783534,,,,6,False,11.8,,,2026-11-04,2026-06-16,última,,,False,False,,,Em Alta,32.75,5.923659928882397,-27.249875934746203,True,False,False,sem sinal (Em Alta)
ITSA4,BOVA11+Wishlist,BOVA11,Financial Services,60.33,59.21,66.66666666666667,,,0.4,,60.83,47.64,,80.85,False,36,Não,,,False,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,145135190016.0,8.0,1.55,8.7,9.4,19.36,17.48,0.38,214.29,,,,,,1.67,75.19,28.4,6.82,0.38,0.64,16.02,79.82,9.72,14.81,32.1,-13.3,-3.4,12.76,12.27,-17.7,24.1,13.0,11.37,14.81,3.58,1.23,0.88,0.07,12.84000015258789,8.62048133808174,13.751691551641743,18.288227384684628,17.295990790720378,22.79369009216899,17.22078296695734,9.132575779855479,,14.470295810341362,15.486237259299543,13.93761353336959,4,True,2.1,8.548390714469534,12.697006529434397,n/d,2026-09-01,próxima,"A Itaúsa (ITSA4) apresenta-se como uma holding financeira robusta, cujo retorno sobre o patrimônio líquido (ROE) de 19,4% e o retorno sobre o capital investido (ROIC) de 0,4% posicionam-se ligeiramente acima da média de seus pares do setor de serviços financeiros, sugerindo uma eficiência operacional superior na alocação de capital. Essa qualidade na rentabilidade convive com múltiplos de valuation atrativos, uma vez que o preço sobre o lucro (P/L) de 8,0 vezes e o preço sobre o valor patrimonial (P/VP) de 1,55 demonstram que o mercado ainda precifica o papel com desconto relativo, apesar de o indicador de crescimento PEG situar-se em 1,67. A sustentabilidade financeira da companhia é reforçada por uma margem líquida excepcional de 214,29%, o que confere ampla segurança para a manutenção de um rendimento de dividendos (DY) de 8,7%, patamar este altamente coerente com a forte geração de lucros e a capacidade de distribuição da holding. No quesito expansão, a Itaúsa supera os seus pares setoriais ao registrar um crescimento anual composto (CAGR) de receita nos últimos cinco anos de 28,4%, o que corrobora a solidez de suas investidas. Esse desempenho operacional é chancelado pelo checklist de critérios fundamentalistas, no qual a empresa atende a 5 de 6 requisitos possíveis, falhando apenas na questão de vendas recentes por parte de insiders, enquanto o sinal gráfico e a tendência de curto prazo permanecem em baixa. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos analíticos, variando desde os conservadores R$ 8,62 por Bazin até os otimistas R$ 22,79 por Lynch, resultando em uma média de R$ 14,47 e uma mediana de R$ 15,49. Frente ao preço atual de R$ 12,84, o preço-teto ajustado com margem de segurança de R$ 13,94 projeta um upside de 8,5%, indicando que o papel negocia com um desconto interessante em relação ao seu valor intrínseco estimado. Em suma, os prós da Itaúsa concentram-se em sua rentabilidade acima da média setorial, no histórico de crescimento robusto e no atraente retorno via dividendos, ao passo que os contras residem na tendência técnica de baixa no curto prazo e no sinal de alerta emitido pelas transações de insiders.",,True,False,,,Em Baixa,13.510000228881836,-4.95928989595138,-14.686080610856534,True,False,False,sem sinal (Em Baixa; sem novo topo (-5.0%))
ITUB4,BOVA11,BOVA11,Produtos financeiros,60.19,57.58,75.0,15.95,,0.4,,58.69,40.88,70.71,68.09,False,37,Não,,,False,4,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,True,,True,False,True,True,True,,True,431947153408.0,9.27,2.08,7.94,7.16,22.45,19.06,0.0,32.58,,,,,,1.23,66.35,8.1,7.69,1.58,,92.99,6.67,33.18,48.4,17.8,-19.2,-5.4,39.44,39.72,-22.5,23.8,1.9,37.51,48.4,-7.52,1.18,0.85,0.05,39.099998474121094,19.98838165232127,37.07844796505595,55.88726858490879,42.23733079208057,62.05594568752193,45.10179304171956,31.29948488805238,,39.513972811001395,41.09012050338775,36.981108453048975,4,True,2.8,-5.41915627560583,1.058757936152599,n/d,2026-09-01,próxima,,,False,False,,,Em Baixa,41.83000183105469,-6.526424187021751,-19.710892510720747,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.5%))
CMIN3,BOVA11+Wishlist,BOVA11,Materiais,60.09,65.4,30.0,,,1.0,,82.86,46.11,34.0,97.87,False,38,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$6.04, preço 0.6% abaixo do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,False,True,False,True,False,3,10,True,True,True,False,True,True,True,True,True,True,True,0.16,True,32292913152.0,13.97,4.44,18.16,16.61,31.79,32.01,20.33,13.41,5.43,0.2,0.14,1.17,1.24,0.15,232.0,90.7,14.93,8.29,0.53,80.09,19.91,4.08,6.24,47.3,-3.6,21.3,5.17,5.11,-34.6,38.7,18.5,4.08,6.24,9.08,1.08,0.48,-0.06,6.010000228881836,7.12914295604707,13.224560183467313,5.700250753950201,3.6197290189035445,12.9062281221514,6.133333333333334,5.205512009267733,5.504458217875779,7.427901824374547,5.916792043641768,5.325112839277591,8,True,3.7,-11.39579639802557,23.592371738669836,n/d,2026-04-17,última,"A CSN Mineração (CMIN3) apresenta uma notável eficiência operacional no setor de materiais, evidenciada por um ROE de 31,8% e um ROIC de 20,3%, ambos significativamente acima dos pares setoriais (5,6% e 9,2%, respectivamente), o que reflete uma alta qualidade no emprego do capital. Essa forte rentabilidade convive com múltiplos de preço que exigem atenção, pois o P/L de 13,97 e o P/VP de 4,44 mostram-se esticados, sugerindo que o mercado já precifica parte dessa qualidade, embora o PEG de 0,15 aponte que o preço está atrativo quando ajustado ao forte crescimento dos lucros. No âmbito financeiro, a excelente rentabilidade é sustentada por um endividamento sob controle, com a relação Dívida Líquida/EBITDA em 0,2, patamar muito abaixo da média do setor de 1,76, garantindo solidez mesmo com uma relação Dívida/Patrimônio de 1,24 e liquidez corrente de 1,17. Esse balanço desalavancado confere sustentabilidade ao expressivo dividend yield de 18,16%, o qual é plenamente coerente com a forte geração de caixa e com o lucro da companhia. O histórico de crescimento também impressiona, com um CAGR de receita em cinco anos de 90,7%, patamar muito acima da média setorial de 17,4%, o que ajudou a empresa a cumprir sete dos oito critérios do checklist fundamentalista, falhando apenas em manter a margem líquida acima de 15%. Sob a ótica do valuation, os métodos de preço-teto revelam uma dispersão acentuada entre si, variando desde os conservadores R$ 3,62 por Graham e R$ 5,70 por fluxo de caixa descontado, até os otimistas R$ 13,22 por Gordon e R$ 12,91 por Lynch. Essa divergência resulta em uma média de R$ 7,43 e uma mediana de R$ 5,92, sendo que o preço atual de R$ 6,01 situa-se ligeiramente acima do preço-teto ajustado com margem de segurança de R$ 5,33, gerando um upside negativo de 11,4% frente a essa métrica mais rigorosa. Como prós, o ativo destaca-se pelo crescimento acelerado, rentabilidade excepcional, endividamento muito abaixo dos pares e proventos altamente atrativos; como contras, pesam a margem líquida abaixo de 15%, a avaliação patrimonial esticada e a ausência de margem de segurança em relação ao preço-teto ajustado.",,True,False,,,Em Alta,5.989999771118164,0.333897471250455,-5.693894120451281,True,False,False,sem sinal (Em Alta)
BBDC3,BOVA11,BOVA11,Produtos financeiros,59.96,59.51,62.5,15.65,,0.4,,49.0,66.62,66.43,75.18,False,39,Não,,,False,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,159261212672.0,6.43,0.91,9.4,8.7,14.13,11.35,0.0,26.07,,,,,,1.03,55.96,17.8,,1.07,,92.32,7.66,12.83,17.96,16.6,-16.7,-4.2,15.24,15.38,-22.4,23.7,0.0,13.93,17.96,-9.42,1.16,0.84,-0.04,14.960000038146973,9.299118829019461,17.2498654278311,30.827371773786528,29.335714548710495,34.72617273512254,25.379132344060782,15.316577646474926,,20.688872093674465,21.31449888594594,19.183048997351346,4,True,3.3,28.22893682109551,38.29459920400578,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,15.449999809265137,-3.17151959331623,-17.757942051467413,True,False,False,sem sinal (Em Baixa; sem novo topo (-3.2%))
TFCO4,SMALL11,SMALL11,Consumo discricionário,59.63,59.57,60.0,,,0.9,,80.85,30.85,69.23,16.31,False,40,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.2,True,1957672320.0,13.45,3.23,2.47,1.72,23.99,26.81,27.1,13.1,8.3,0.48,0.25,3.17,0.28,0.9,23.19,9.3,8.49,16.01,1.67,41.96,57.74,12.65,18.1,0.8,-29.6,-13.6,15.73,15.72,-30.1,31.8,-19.6,12.65,17.65,-29.02,1.25,0.67,0.13,12.75,1.5702537619671477,2.912820728449059,12.560408921933083,9.175696506445684,15.853795737363575,6.104046666666666,11.470260223048328,6.29518650005524,,,,6,False,10.1,,,n/d,n/d,,,,False,False,,,Em Baixa,14.859999656677246,-14.199190480661494,-29.859721041962175,False,False,False,sem sinal (Em Baixa; sem novo topo (-14.2%))
ISAE4,BOVA11,BOVA11,Serviços públicos,59.29,59.16,60.0,,,0.1,,61.05,47.67,60.54,76.6,True,41,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,18840961024.0,6.67,0.85,6.49,8.95,12.71,14.91,9.63,26.39,7.46,3.41,4.96,5.28,0.79,1.3,59.71,220.0,8.99,6.2,0.28,54.58,44.81,21.12,31.63,26.2,-15.7,-5.0,26.84,26.49,-19.9,24.7,2.3,25.09,31.63,-7.12,0.98,0.68,0.06,26.649999618530273,17.040819145550742,28.24466298961362,47.3030634411532,53.09041087001181,56.22823555621964,42.93945176688816,23.53452110954218,30.99183173163939,37.421624576327346,36.965641749263774,33.269077574337395,8,True,3.3,24.83706585573362,40.418855954907215,n/d,2026-04-20,última,,,False,False,,,Lateral,26.75,-0.3738332017559909,-16.83155767755663,True,False,False,sem sinal (Lateral)
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,59.24,59.11,60.0,,,0.0,,79.4,19.1,66.09,53.9,True,42,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,234229760000.0,14.48,2.66,5.19,5.43,18.4,17.07,20.62,18.41,8.18,-0.57,-0.39,1.02,0.03,3.69,78.65,24.6,13.68,10.3,0.81,38.81,60.59,11.06,16.9,36.6,-10.5,-4.1,14.85,14.33,-13.6,25.4,11.1,13.6,16.9,1.68,0.68,0.46,0.03,15.119999885559082,5.8658307961069855,8.474845208228476,10.775996301514743,11.556277119763706,9.774262758716311,14.916423237032957,5.368455502201046,10.836928710908301,9.696127454309066,10.275129530115528,9.247616577103976,8,True,2.8,-38.83851423877155,-35.87217243586282,2026-10-29,2026-09-22,próxima,,,False,False,,,Em Baixa,15.65999984741211,-3.448275652073296,-11.020536850974572,True,False,False,sem sinal (Em Baixa; sem novo topo (-3.4%))
EZTC3,SMALL11,SMALL11,Consumo discricionário,58.7,56.7,70.0,,,0.9,,50.72,59.53,67.67,54.61,False,43,Não,,,False,3,8,False,,True,,False,False,True,True,False,True,7,10,False,False,False,True,False,True,True,False,True,False,True,0.0,True,3256195072.0,6.13,0.62,8.52,5.69,10.15,7.87,5.14,36.95,10.39,0.07,0.17,3.06,0.34,0.93,34.88,-22.5,5.1,2.75,2.48,28.86,69.9,10.21,16.23,15.3,-27.5,-7.2,13.23,13.26,-37.1,38.1,-12.6,10.21,15.91,-22.02,1.36,0.61,0.07,11.770000457763672,4.7842690642304255,8.874819114147439,25.440865589782806,28.63793221437547,23.616769246274604,14.249773798444334,13.10602503645083,4.870861694358507,18.98769749991258,18.93327152235947,17.03994437012352,6,True,6.0,44.77437304502154,61.32282719995994,n/d,n/d,,,,False,False,,,Lateral,11.760000228881836,0.08503595822453303,-28.42166002413473,False,False,False,sem sinal (Lateral)
