ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,61.56,61.83,60.0,,,0.9,,75.3,52.05,66.32,16.67,False,32,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$23.54, preço 1.9% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.27,True,5431620096.0,9.33,1.72,3.02,1.98,18.4,21.98,17.32,18.56,6.15,1.1,0.89,4.19,0.4,0.62,18.43,0.4,7.23,10.38,1.73,37.54,62.46,20.42,35.35,13.1,-34.7,1.5,27.24,26.82,-42.2,38.4,-28.4,20.42,32.35,-45.73,2.42,-23.7,-3.82,-0.71,1.14,0.52,0.04,23.100000381469727,False,False,False,3.2598553343388788,6.04703164519862,32.80546677968637,27.35257394582387,42.029794255390165,10.853405399094557,29.95819985163813,15.137632523214954,,,,6,False,12.9,,,n/d,2025-12-22,última,,,False,False,,,Em Alta,23.760000228881836,-2.7777771088143166,-35.639350747809615,True,False,False,sem sinal (Em Alta)
CYRE3,BOVA11+SMALL11+AUVP11+Wishlist,BOVA11,Consumo discricionário,61.41,58.13,80.0,,,0.9,,59.85,61.31,45.67,67.36,False,33,Fundo duplo,,,False,4,8,False,,True,,False,False,True,True,True,True,8,10,True,True,False,True,False,False,True,False,True,True,False,0.53,True,9417853952.0,5.69,1.04,9.03,7.26,18.26,15.44,7.03,20.62,8.99,3.1,6.18,3.37,0.73,0.53,41.33,16.4,4.8,3.68,1.17,56.08,39.17,19.83,35.31,29.7,-27.2,13.7,26.89,26.34,-43.8,44.8,7.3,19.83,32.0,-10.03,2.82,-14.9,-4.55,-0.06,1.69,0.66,0.04,25.709999084472656,False,False,False,13.33898161424896,24.743810894431817,59.869505776671815,50.13263331544882,81.2271739535231,33.51569595315717,42.49809797997256,5.706870507864936,,,,6,False,14.2,,,2026-11-12,2025-12-10,última,"A Cyrela (CYRE3) apresenta um panorama fundamentalista intrigante no setor de consumo discricionário, onde a expressiva rentabilidade sobre o patrimônio líquido (ROE) de 18,3% situa-se confortavelmente acima da média setorial de 12,5%, sugerindo forte eficiência na alocação do capital dos acionistas, embora o retorno sobre o capital investido (ROIC) de 7,0% decepcione ao ficar abaixo dos 13,1% dos pares. Essa assimetria de qualidade convive com múltiplos de preço bastante descontados, evidenciados por um P/L de apenas 5,69 e um P/VP de 1,04, o que aponta para uma atraente relação de valor, reforçada por uma robusta margem líquida de 20,62%. No entanto, essa alta rentabilidade é acompanhada por um endividamento que exige atenção, visto que a relação Dívida Líquida/EBITDA de 3,1 está acima da média setorial de 2,68, embora a liquidez corrente de 3,37 garanta fôlego financeiro no curto prazo. O generoso dividend yield de 9,03% mostra-se coerente com a forte geração de lucro atual, mas sua sustentabilidade futura pode ser testada caso a pressão da dívida líquida sobre o resultado operacional persista. Sob a ótica do crescimento, a companhia expandiu sua receita nos últimos cinco anos a uma taxa anual de 16,4%, um ritmo sólido, mas que ainda assim figura abaixo da média de 33,9% do seu setor. Esse desempenho misto é refletido no checklist de critérios da empresa, que atendeu a apenas 4 dos 8 requisitos avaliados, penalizado justamente pelo ROIC fraco, alavancagem elevada e expansão inferior à dos concorrentes. No campo do valuation, as estimativas de preço-teto revelam uma enorme dispersão entre os métodos de cálculo, variando desde os conservadores R$ 13,34 pelo método de Bazin e R$ 24,74 por Gordon — ambos abaixo do preço atual de R$ 25,71 —, até marcas altamente otimistas como R$ 50,13 por Graham, R$ 59,87 por fluxo de caixa descontado e R$ 81,23 por Lynch, indicando que o potencial de valorização (upside) depende drasticamente das premissas adotadas. Em balanço, os principais prós da Cyrela residem em seu ROE superior, margem líquida robusta, múltiplos de preço convidativos e proventos elevados, enquanto os contras concentram-se no endividamento acima do setor, crescimento inferior aos pares, baixo ROIC e reprovação em metade dos critérios do checklist fundamentalista.",Fundo duplo,True,False,,,Em Alta,25.600000381469727,0.4296824272024269,-28.61337413626326,False,True,False,Fundo duplo — rompeu pescoço ~R$23.40 (candidato)
TOTS3,BOVA11+SMALL11,BOVA11,Tecnologia de informação,60.95,57.59,80.0,,,0.5,,85.32,31.15,50.11,13.89,False,34,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$35.56, preço 2.1% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.55,True,19848853504.0,14.02,3.66,2.04,1.39,26.12,14.98,23.37,21.63,8.0,2.09,1.25,1.84,0.92,0.93,19.47,269.5,16.44,7.39,1.0,42.41,54.01,27.05,47.43,28.7,-26.6,11.8,36.3,37.19,-43.0,38.4,-14.1,27.05,46.82,-31.43,2.42,-21.7,-3.47,-0.61,0.93,0.42,-0.03,34.810001373291016,False,False,False,3.4532021062732396,6.40568990713686,32.89818246762524,23.050521210811638,40.691501432752545,10.59424454785779,30.042868517604948,24.80473276832443,,,,6,False,11.8,,,2026-11-04,2026-06-16,última,,,False,False,,,Em Alta,35.45000076293945,-1.8053579009157938,-26.998218217929313,True,False,False,sem sinal (Em Alta)
ABCB4,SMALL11+DIVO11+AUVP11,SMALL11,Produtos financeiros,60.94,65.08,37.5,16.87,,0.4,,50.57,69.17,83.86,82.64,False,35,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$24.94, preço 1.4% abaixo do pescoço; falta fechar acima e segurar",False,2,6,False,,True,,False,False,True,,False,True,3,8,True,False,False,,False,,True,False,True,True,True,,True,6339415040.0,6.28,0.88,10.6,10.05,14.05,14.98,0.0,40.92,,,,,,1.21,63.11,-2.9,5.26,1.54,,89.78,10.19,19.15,26.85,28.4,-8.4,4.6,23.13,23.05,-17.3,23.2,9.0,22.2,26.85,-8.33,1.46,17.2,-2.12,0.39,0.93,0.7,-0.04,24.600000381469727,False,False,True,17.657227477338086,29.49190619166374,46.73344172483824,49.63696451889537,59.66810457793312,45.523583629928766,23.22756733910159,,34.851539755942206,37.507744910796255,33.75697041971663,4,True,2.6,37.22345486280769,41.672923640255654,n/d,n/d,,,,False,False,,,Em Alta,24.84000015258789,-0.9661826475196755,-9.983712253483057,False,False,False,sem sinal (Em Alta)
TEND3,BOVA11+SMALL11,BOVA11,Consumo discricionário,60.7,62.59,50.0,,,0.9,,76.61,56.55,53.56,32.64,False,36,Bandeira de alta,,,False,5,8,False,,False,,False,False,True,True,False,False,5,10,True,True,True,False,False,True,True,False,True,False,True,0.24,True,4261854464.0,7.33,2.76,4.22,3.32,37.61,-8.65,14.39,12.08,5.0,0.47,0.46,1.96,0.79,0.49,24.32,-11.5,5.05,7.18,0.76,81.81,18.11,20.84,36.71,66.8,-5.3,9.1,28.85,28.26,-22.2,49.3,52.5,22.35,36.71,35.17,3.11,43.7,-4.65,0.85,1.56,0.55,0.1,34.75,False,False,False,8.234281785062581,15.274592711291088,62.81548431105046,36.64709378744002,86.83901023067887,22.514801130999526,57.36357435197817,30.222943322499848,,,,6,False,10.5,,,n/d,n/d,,,Bandeira de alta,False,False,,,Em Alta,34.630001068115234,0.34651726301924146,-6.666343909168226,False,True,False,"Bandeira de alta — mastro +22%, recuo 32%, bandeira 8d (candidato)"
SAPR11,SMALL11+AUVP11,SMALL11,Serviços públicos,60.69,59.05,70.0,,,0.1,,56.87,58.4,64.79,59.03,True,37,Não,,,False,4,8,False,,True,,False,False,False,True,True,True,7,10,False,False,True,False,False,True,True,True,False,True,True,0.21,True,10714443776.0,23.2,0.87,1.58,6.35,3.76,14.91,11.83,6.04,4.1,0.89,1.05,1.86,0.6,2.02,147.22,11.5,6.67,5.91,0.51,53.34,46.66,31.45,47.9,12.7,-26.0,-4.6,37.25,38.69,-34.3,30.5,-11.8,31.45,47.9,-29.13,1.92,-4.7,-3.17,-0.27,0.99,0.56,0.05,35.45000076293945,False,False,False,16.06810236174887,29.806329881044153,20.246228884006367,37.428626401067255,27.268467320615855,15.033916666666668,15.127371015219854,83.1243147084244,22.997006075767008,20.246228884006367,18.22160599560573,7,True,5.5,-48.599137931034484,-35.128334045598095,n/d,n/d,,,,False,False,,,Lateral,35.5099983215332,-0.16895962103542495,-27.23727447717038,False,False,False,sem sinal (Lateral)
TFCO4,SMALL11,SMALL11,Consumo discricionário,59.66,59.6,60.0,,,0.9,,80.22,31.98,69.54,15.97,False,38,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,False,False,True,True,False,True,True,True,0.2,True,1998646912.0,13.61,3.27,2.44,1.73,23.99,26.81,27.1,13.1,8.4,0.48,0.25,3.17,0.28,0.91,23.49,9.3,8.66,16.01,1.67,41.96,57.74,12.65,18.1,4.1,-27.2,-9.6,15.73,15.66,-30.1,32.0,-17.0,12.65,17.65,-34.33,2.01,-5.1,-3.07,-0.73,1.22,0.67,0.13,13.170000076293945,False,False,False,1.623272331885598,3.011170175647784,12.821638575378014,9.364273673814028,16.184850388744128,6.104046666666666,11.708817114118792,6.536846945642679,,,,6,False,10.0,,,n/d,n/d,,,,False,False,,,Em Baixa,13.40999984741211,-1.7897074858243212,-27.549232585629568,False,False,False,sem sinal (Em Baixa; sem novo topo (-1.8%))
ITSA4,BOVA11+DIVO11+AUVP11+Wishlist,BOVA11,Financial Services,59.56,58.3,66.66666666666667,,,0.4,,60.91,44.4,,81.25,False,39,Fundo duplo,,,False,5,6,False,,True,,False,False,True,,True,True,6,9,True,True,True,,True,,True,False,True,True,True,,True,160377192448.0,8.61,1.67,8.08,9.45,19.36,17.48,0.38,214.29,,,,,,2.39,81.39,28.4,7.53,0.38,0.64,16.02,79.82,9.78,14.79,46.3,-3.2,8.2,12.8,12.34,-17.7,24.4,26.1,11.35,14.79,8.77,1.54,34.6,-2.3,1.11,1.23,0.88,0.05,14.3100004196167,False,False,True,9.662135557679969,13.479423280835228,16.56176600454664,17.900744516149416,21.69926299135142,17.129460339847707,8.204153586495828,,14.208196295727387,15.020594642690934,13.51853517842184,4,True,1.8,-5.53085407397953,-0.7114194332919488,n/d,2026-12-01,próxima,"A Itaúsa (ITSA4) apresenta-se como uma holding de forte apelo operacional no setor de serviços financeiros, destacando-se por uma rentabilidade sólida em que o ROE de 19,4% e o ROIC de 0,4% situam-se ambos acima dos pares do setor, os quais registram 18,8% e 0,1%, respectivamente. Essa qualidade superior convive com múltiplos de preço que sugerem um valuation misto, onde o P/L de 8,61 e o P/VP de 1,67 refletem uma relação equilibrada entre a geração de valor e o preço de tela, embora o indicador PEG de 2,39 sinalize que o crescimento recente já está parcialmente precificado. No âmbito do crescimento, a companhia supera seus pares com um robusto CAGR de receita de cinco anos de 28,4%, frente à média setorial de 20,8%, o que corrobora a eficiência de seu portfólio e valida o atendimento de cinco dos seis critérios do checklist de investimentos, falhando apenas na questão de vendas recentes por parte de insiders. A sustentabilidade dos proventos é um dos grandes atrativos do papel, visto que o dividend yield de 8,08% mostra-se coerente e amplamente suportado por uma margem líquida excepcional de 214,29%, garantindo que a distribuição de lucros ocorra sem comprometer a estrutura de capital da holding. Sob a ótica do valuation por múltiplos métodos de preço-teto, observa-se uma dispersão relevante entre as metodologias, variando desde os conservadores R$ 9,66 por Bazin e R$ 13,48 por Gordon, até os mais otimistas R$ 17,90 por Graham e R$ 21,70 por Lynch, além do fluxo de caixa descontado em R$ 16,56. Essa disparidade resulta em uma média de R$ 14,21 e uma mediana de R$ 15,02, estabelecendo um preço-teto ajustado com margem de segurança de R$ 13,52 que, frente ao preço atual de R$ 14,31, aponta para um upside negativo de 5,5% em relação a essa métrica prudente. Graficamente, o ativo demonstra força técnica ao desenhar uma figura de fundo duplo em meio a uma tendência de alta no mercado. Como balanço final, os prós residem na rentabilidade acima da média, no forte histórico de crescimento de receita e no excelente score de dividendos de 81,0, ao passo que os contras concentram-se na ausência de margem de segurança imediata em relação ao preço-teto ajustado e no sinal de alerta emitido pelas transações de insiders.",Fundo duplo,True,False,,,Em Alta,13.949999809265137,2.5806495718549094,-4.742547740099345,True,True,True,Fundo duplo — rompeu pescoço ~R$14.14 (candidato)
BBDC3,BOVA11+DIVO11,BOVA11,Produtos financeiros,59.53,59.01,62.5,15.65,,0.4,,47.57,66.98,66.43,75.69,False,40,Não,,,False,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,171650547712.0,6.76,0.96,8.94,8.73,14.13,11.35,0.0,26.07,,,,,,1.17,59.05,17.8,,1.07,,92.32,7.66,12.89,17.94,25.8,-9.6,4.5,15.27,15.42,-22.4,23.8,8.5,13.91,17.94,-8.83,1.5,17.4,-2.18,0.5,1.14,0.84,-0.05,16.209999084472656,False,False,False,10.113330316835478,18.236701952144358,30.885907529706504,30.183200238557728,34.821311668315246,25.411476851606814,15.12829521608077,,21.16185416257329,21.824089401875586,19.64168046168803,4,True,3.1,21.17015157948119,30.548151497700893,2026-11-04,2026-10-02,próxima,,,False,False,,,Lateral,15.8100004196167,2.53003576369073,-10.785463223856585,True,False,False,sem sinal (Lateral)
CMIN3,BOVA11+DIVO11+Wishlist,BOVA11,Materiais,59.42,64.61,30.0,,,1.0,,82.2,43.72,34.48,97.92,False,41,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$6.40, preço 4.8% acima do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,False,True,False,True,False,3,10,True,True,True,False,True,True,True,True,True,True,True,0.16,True,36114239488.0,15.34,4.88,16.53,16.6,31.79,32.01,20.33,13.41,5.95,0.2,0.14,1.17,1.24,0.17,254.62,90.7,15.93,8.29,0.53,80.09,19.91,4.08,6.71,64.5,0.0,32.8,5.19,5.16,-34.6,39.3,32.3,4.08,6.71,14.97,2.48,15.2,-3.96,0.73,1.09,0.48,-0.08,6.710000038146973,False,False,False,7.955484177070394,14.757423148465582,5.79579533933816,3.6786730516782367,13.12255548529395,6.133333333333334,5.292764045735226,5.566546036737292,7.787821827206522,5.964564336335747,5.368107902702173,8,True,4.0,-19.99839236685572,16.062917778420747,n/d,2026-04-17,última,"A CSN Mineração (CMIN3) apresenta uma notável eficiência operacional no setor de materiais, registrando um ROE de 31,8% e um ROIC de 20,3%, ambos significativamente acima dos pares setoriais, que marcam 5,6% e 9,2%, respectivamente. Essa alta qualidade operacional, contudo, convive com múltiplos de preço esticados, evidenciados pelo P/L de 15,34 e pelo P/VP de 4,88, sugerindo que o mercado já precifica parte desse prêmio, embora o PEG de 0,17 aponte que o preço está atrativo quando ajustado ao forte crescimento. No âmbito financeiro, a excelente rentabilidade é acompanhada por um endividamento sob controle, visto que a relação Dívida Líquida/EBITDA de 0,2 está bem abaixo da média do setor de 1,76, garantindo folga financeira mesmo com uma relação Dívida/Patrimônio de 1,24 e liquidez corrente de 1,17. Esse balanço robusto e a alta geração de caixa sustentam um expressivo Dividend Yield de 16,53%, patamar que se mostra coerente com o lucro e a baixa alavancagem, posicionando a empresa como uma forte pagadora de proventos. O crescimento histórico da companhia é outro destaque, com um CAGR de receita em cinco anos de 90,7%, superando com folga a média setorial de 17,4%, o que se reflete no checklist de critérios fundamentalistas, no qual a empresa atende a 7 de 8 requisitos possíveis. Sob a ótica de valuation, a análise dos preços-teto revela uma dispersão acentuada entre os métodos de cálculo, variando desde os conservadores R$ 3,68 por Graham e R$ 5,80 por Fluxo de Caixa Descontado (DCF), até os otimistas R$ 13,12 por Lynch e R$ 14,76 por Gordon. Essa disparidade resulta em uma média de R$ 7,79 e uma mediana de R$ 5,96, sendo que o preço atual de R$ 6,71 situa-se acima do preço-teto ajustado com margem de segurança de R$ 5,37, indicando um upside negativo de 20% frente a esta métrica mais rigorosa. Como prós, destacam-se a rentabilidade excepcional, o endividamento muito abaixo dos pares, o crescimento acelerado e o provento robusto; como contras, pesam a margem líquida de 13,41% abaixo do sarrafo ideal de 15% e o valuation esticado perante os modelos mais conservadores de preço-teto.",,True,False,,,Em Alta,6.659999847412109,0.7507536318381636,-2.186590268921551,True,False,False,sem sinal (Em Alta)
ITUB4,BOVA11+DIVO11,BOVA11,Produtos financeiros,59.3,56.53,75.0,15.95,,0.4,,58.01,38.47,70.71,66.67,False,42,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$44.26, preço 3.4% abaixo do pescoço; falta fechar acima e segurar",False,3,6,False,,True,,False,False,True,,True,True,6,8,True,True,False,,False,,True,False,True,True,True,,True,471295229952.0,9.92,2.23,7.43,7.17,22.45,19.06,0.0,32.58,,,,,,1.53,71.12,8.1,8.39,1.58,,92.99,6.67,33.37,48.38,28.1,-11.6,4.0,39.62,39.87,-22.5,24.1,11.5,37.49,48.38,-5.83,1.52,20.0,-2.45,0.5,1.18,0.85,0.03,42.7599983215332,False,False,False,21.89695468139621,40.61885093398997,57.11390904841883,43.124162208969466,58.8511907768926,44.75893929789378,29.08260851481096,,41.0971634904247,42.688895115941875,38.420005604347686,4,True,2.6,-10.149655957773906,-3.8887626201592473,n/d,2026-10-01,próxima,,,False,False,,,Lateral,41.91999816894531,2.003817245417183,-12.154930248805162,True,False,False,sem sinal (Lateral)
ISAE4,BOVA11+DIVO11,BOVA11,Serviços públicos,59.24,59.11,60.0,,,0.1,,59.97,49.06,60.75,77.08,True,43,Não,,,False,5,8,False,,True,,False,False,True,True,True,True,6,10,False,True,False,True,True,False,True,True,True,True,True,0.67,True,19701858304.0,6.92,0.88,6.26,8.95,12.71,14.91,9.63,26.39,7.61,3.41,4.96,5.28,0.79,1.43,61.95,220.0,9.4,6.2,0.28,54.58,44.81,21.41,31.63,30.4,-11.7,0.1,26.95,26.63,-19.9,24.9,7.2,25.09,31.63,-10.13,1.57,22.7,-2.32,0.63,0.98,0.69,0.05,27.920000076293945,False,False,False,17.852748424398197,28.59452133498835,46.15928051907563,53.66761442062717,55.631906001497356,42.823286828766875,23.04407457508999,33.30321958440694,37.63458146110631,38.06325320658691,34.25692788592822,8,True,3.1,22.696732780508743,34.79434583906298,n/d,2026-04-20,última,,,False,False,,,Lateral,27.700000762939453,0.7942213259749531,-12.868182017785434,True,False,False,sem sinal (Lateral)
ABEV3,BOVA11,BOVA11,Bens de primeira necessidade,58.7,58.47,60.0,,,0.0,,78.24,18.79,66.11,53.47,True,44,Não,,,False,7,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,True,True,True,False,True,True,True,-0.17,True,244715372544.0,15.0,2.76,5.01,5.43,18.4,17.07,20.62,18.41,8.5,-0.57,-0.39,1.02,0.03,4.4,81.47,24.6,14.3,10.3,0.81,38.81,60.59,11.06,16.9,43.4,-6.1,0.8,14.96,14.44,-13.6,25.3,16.6,13.6,16.9,-0.73,1.6,32.9,-2.01,0.85,0.67,0.46,0.02,15.869999885559082,False,False,False,6.156793568876972,8.416444823776255,10.330746794143296,11.699519136524124,9.353640290477232,15.120239740363573,5.093816887510769,11.323142528128926,9.686792971225143,9.842193542310264,8.857974188079238,8,True,3.0,-44.18415720254946,-38.96160654645217,2026-10-29,2026-09-22,próxima,,,False,False,,,Lateral,15.760000228881836,0.6979673545667975,-6.606872970890388,True,False,False,sem sinal (Lateral)
KEPL3,SMALL11+DIVO11+Wishlist,SMALL11,Bens Industriais,58.3,63.29,30.0,,,0.7,,63.72,46.49,65.66,98.61,False,45,Bandeira de alta,,,False,5,8,False,,True,,False,False,True,True,False,False,3,10,True,True,False,False,False,True,True,True,True,True,True,-0.02,True,1166023936.0,8.59,1.51,4.32,16.69,17.52,36.22,12.97,9.71,6.85,-0.07,-0.08,2.04,0.43,,143.34,-56.2,12.19,6.76,1.34,48.81,51.19,5.69,10.45,18.3,-35.6,0.1,7.7,7.95,-45.6,35.3,-31.9,5.69,10.45,-49.23,2.22,-20.6,-3.12,-0.56,0.98,0.49,-0.02,6.730000019073486,False,False,False,8.021666747268563,11.679546784023032,8.148079184908529,8.863826955840171,,8.87647993724503,2.0929818785410643,5.203045054509896,8.465440777299202,8.50595307037435,7.655357763336915,6,True,5.6,13.749743560785642,25.786638236364112,n/d,2025-12-16,última,"A Kepler Weber (KEPL3) apresenta-se como um caso de estudo interessante no setor de bens industriais, onde a alta qualidade de sua operação convive com múltiplos de preço bastante descontados. O retorno sobre o patrimônio líquido (ROE) de 17,5% situa-se confortavelmente acima da média setorial de 10,8%, sugerindo forte eficiência na alocação de capital próprio, embora o retorno sobre o capital investido (ROIC) de 13,0% fique ligeiramente abaixo dos 13,3% dos pares. Essa sólida rentabilidade é suportada por uma estrutura de capital extremamente robusta, evidenciada pela relação dívida líquida sobre EBITDA negativa de -0,07, muito abaixo da média do setor de 2,38, o que indica uma posição de caixa líquido e baixo risco financeiro. Esse endividamento virtualmente nulo garante a sustentabilidade do atual rendimento de dividendos (DY) de 4,32%, que, embora moderado, mostra-se plenamente coerente com a geração de lucro e a folga de liquidez corrente de 2,04. Por outro lado, o crescimento histórico da companhia acende um sinal de alerta, visto que a taxa de crescimento anual composta (CAGR) da receita nos últimos cinco anos contraiu 56,2%, posicionando-se severamente abaixo da média setorial de 47,1%. No checklist de critérios fundamentalistas, a empresa atende a 5 dos 8 requisitos avaliados, penalizada justamente pela margem líquida de 9,71% (abaixo do sarrafo de 15%), pelo ROIC inferior ao do setor e pelo fraco desempenho do CAGR. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde os R$ 8,02 pelo modelo de Bazin até os R$ 11,68 pela fórmula de Gordon, passando por R$ 8,15 no fluxo de caixa descontado e R$ 8,86 na metodologia de Graham. A média dessas métricas resulta em R$ 8,47 e a mediana em R$ 8,51, o que projeta um preço-teto ajustado com margem de segurança de R$ 7,66, oferecendo um potencial de valorização de 13,7% frente à cotação atual de R$ 6,73. Em suma, o papel contrapõe a solidez de um balanço desalavancado, excelente ROE e múltiplos atraentes de preço como o P/L de 8,59 e P/VP de 1,51 ao desafio de reverter a severa retração recente em suas receitas.",Bandeira de alta,True,False,,,Em Alta,6.679999828338623,0.7485058685592572,-35.90476172310966,False,True,False,"Bandeira de alta — mastro +18%, recuo 20%, bandeira 7d (candidato)"
TAEE11,BOVA11+SMALL11+DIVO11,BOVA11,Serviços públicos,57.98,57.62,60.0,,,0.1,,72.64,25.12,48.81,88.89,True,46,Não,,,False,6,8,False,,True,,True,False,True,False,True,True,6,10,True,True,True,True,False,False,True,True,True,True,True,0.45,True,43479347200.0,8.8,1.77,7.24,11.16,20.14,22.05,11.11,36.48,9.8,4.36,5.49,3.48,1.36,24.21,98.2,13.5,9.72,6.9,0.24,66.19,33.81,32.21,43.57,30.6,-3.5,6.9,39.28,38.77,-15.3,22.4,5.5,36.91,43.57,-11.83,1.41,17.6,-2.26,0.68,0.89,0.69,0.07,42.06999969482422,True,False,False,33.53147711860022,34.5503214222307,35.18529590509953,50.5633452148684,55.08311001573149,17.56360519379764,13.863441941502634,31.405714174625135,33.96828887330697,34.040899270415466,30.63680934337392,8,True,4.0,-27.176587673845177,-19.257691657444887,n/d,2026-08-17,última,,,False,False,,,Em Alta,41.54999923706055,1.2515053364907436,-3.976040880244658,True,False,False,sem sinal (Em Alta)
EZTC3,SMALL11+DIVO11,SMALL11,Consumo discricionário,57.8,55.65,70.0,,,0.9,,50.27,56.05,67.97,54.17,False,47,Não,,,False,3,8,False,,True,,False,False,True,True,False,True,7,10,False,False,False,True,False,True,True,False,True,False,True,0.0,True,3613988096.0,6.79,0.69,7.7,5.69,10.15,7.87,5.14,36.95,11.5,0.07,0.17,3.06,0.34,1.09,38.64,-22.5,5.66,2.75,2.48,28.86,69.9,10.21,16.23,27.6,-19.7,4.0,13.24,13.32,-37.1,39.3,-3.3,10.21,15.91,-20.63,2.48,-2.3,-3.84,0.3,1.34,0.59,0.06,13.029999732971191,False,False,False,5.296938552877699,9.825821015588131,25.426729964929052,28.554610028222747,22.87240775817896,14.198768415843594,12.638452226649475,4.948486347858689,18.91946490156866,18.535588087011277,16.68202927831015,6,True,5.8,28.027855872458996,45.1992731334808,n/d,n/d,,,,False,False,,,Em Alta,13.25,-1.6603793738023342,-20.759072684925428,False,False,False,sem sinal (Em Alta)
ALUP11,SMALL11,SMALL11,Serviços públicos,57.6,55.41,70.0,,,0.1,,60.02,52.01,52.32,49.31,True,48,Não,,,False,7,8,False,,True,,False,False,True,False,True,True,7,10,True,True,True,True,True,False,True,True,True,True,True,0.81,True,16167547904.0,8.0,1.15,3.21,4.76,14.38,12.27,10.21,27.68,6.35,3.48,4.77,3.17,1.11,0.9,38.06,176.5,12.26,5.7,0.32,60.84,28.54,29.0,36.3,17.2,-6.4,4.0,32.58,32.61,-15.6,21.2,7.7,30.63,36.3,-9.63,1.34,7.1,-1.99,0.2,0.82,0.67,0.05,33.9900016784668,False,False,False,11.550097287513761,21.425430468338025,56.29594027996062,53.15553962838369,58.057042410970446,29.350731552877985,35.138123773975735,58.49485312069496,44.55966589074307,53.15553962838369,47.83998566554533,7,True,5.1,40.74722948852549,31.09639214573008,n/d,n/d,,,,False,False,,,Em Alta,33.63999938964844,1.0404348845679756,-7.197670736535045,False,False,False,sem sinal (Em Alta)
