ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,liquidez_media,preco_p10_1a,preco_p50_1a,preco_p90_1a,g_implicito,teto_dispersao,teto_confiavel,teto_n_metodos,cagr_5a,cagr_3a,cagr_1a,desacelerando,anos_atipicos,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
LEVE3,SMALL11+DIVO11+AUVP11,SMALL11,Consumo discricionário,69.5,70.54,63.63636363636363,,,0.9,,86.0,59.17,35.24,100.0,False,11,Não,,,False,6,8,False,,True,,True,False,True,False,True,True,7,11,True,True,True,False,False,True,True,True,True,True,True,1.2,True,4438902272.0,6.41,4.63,8.66,19.55,72.29,64.73,34.45,13.0,5.24,1.21,0.49,1.43,1.7,0.25,125.32,25.8,6.43,14.14,0.81,77.23,22.71,24.65,35.6,32.9,-8.0,-0.0,32.31,31.33,-12.3,24.4,3.8,31.18,35.6,-11.83,1.54,21.4,-2.25,0.52,8814846.0,30.42,41.49,56.59,-1.4,5.9,True,8,,8.6,18.6,False,,0.62,0.44,0.11,32.75,True,True,True,45.7350885863549,84.83858932768834,67.69695787831512,28.5156353943512,153.2761310452418,98.51666666666667,61.8213728549142,26.086554713501318,70.8108745583792,64.75916536661467,58.2832488299532,8,True,5.9,77.96411856474259,116.21641086527998,n/d,2026-04-30,última,,,False,False,,,Em Alta,32.97999954223633,-0.6973909806814116,-9.555369157566073,True,False,False,sem sinal (Em Alta)
CURY3,BOVA11+SMALL11+DIVO11+AUVP11,BOVA11,Consumo discricionário,69.37,67.17,81.81818181818181,,,0.9,,89.34,27.81,56.96,86.21,False,12,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$33.72, preço 4.3% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,9,11,True,True,True,True,False,True,True,False,True,True,True,-0.13,True,9940696064.0,9.39,6.23,14.37,10.4,66.38,57.38,37.72,17.89,6.06,-0.15,-0.06,1.92,0.66,6.01,97.64,8.2,6.73,16.3,0.91,70.61,24.44,26.99,40.16,19.6,-19.6,3.4,31.52,31.86,-29.9,39.9,7.6,28.13,40.16,-8.03,2.52,4.8,-3.92,0.08,114862517.0,21.2,35.35,58.93,3.0,4.0,True,8,,33.7,37.5,False,,1.31,0.57,0.07,32.27000045776367,False,False,True,23.96928415612086,27.404030277667427,28.064978787612304,20.01305602545582,41.10941616639131,50.0272633912763,12.557701854157298,23.742094706291947,28.360978170621657,25.686657216894144,23.11799149520473,8,True,4.0,-28.360733909928115,-12.11348692807832,n/d,2026-08-17,última,,,False,False,,,Em Alta,33.65999984741211,-4.1295288055543615,-19.82295866916569,True,False,False,sem sinal (Em Alta)
PLPL3,SMALL11,SMALL11,Consumo discricionário,69.14,71.72,54.54545454545455,,,0.9,,77.59,81.97,52.59,57.93,False,13,Não,,,False,5,8,False,,True,,False,False,True,False,False,True,6,11,True,True,True,False,False,True,True,False,True,True,True,0.52,True,1411195904.0,4.94,1.35,6.66,6.32,27.32,38.02,24.26,8.62,2.04,1.22,0.7,3.0,1.2,0.33,31.23,-37.3,3.26,7.78,1.2,73.04,24.14,6.46,17.36,7.6,-60.0,-19.1,13.73,12.26,-62.8,50.7,-46.8,6.46,16.13,-62.43,3.2,-55.2,-5.96,-1.48,11848363.0,1.72,3.32,6.39,-5.2,9.6,False,6,,30.0,26.7,True,,1.55,0.53,0.07,6.949999809265137,False,False,False,3.137976049758971,5.8209455723028904,18.641193820397376,12.765731126348943,29.99628782097219,10.95072400487419,17.02327888504214,27.148878274474825,,,,6,False,9.6,,,n/d,2025-12-30,última,,,False,False,,,Lateral,7.610000133514404,-8.672803057422163,-60.01296772860759,True,False,False,sem sinal (Lateral)
CXSE3,BOVA11+DIVO11+Wishlist+Carteira,BOVA11,Insurance,68.91,65.38,88.88888888888889,,1.6,0.3,,63.79,33.87,100.0,82.07,False,14,Não,,,False,4,6,False,,True,,True,True,True,,True,True,8,9,True,False,False,,True,,True,True,True,True,True,,True,59310002176.0,13.48,4.42,6.65,9.62,32.79,28.44,-1.21,75.43,,,,,,1.05,129.66,12.8,11.54,20.76,,8.23,91.77,12.84,22.04,53.9,-10.3,4.9,17.16,16.88,-18.8,22.5,26.6,15.42,22.04,10.97,1.42,41.6,-2.14,1.35,111744660.0,22.5,30.05,40.14,6.1,1.9,True,4,,13.4,5.7,True,,0.7,0.54,0.06,19.770000457763672,True,True,False,13.582630209820405,25.19577903921685,19.432678491496187,12.149037082238914,32.87928997009353,22.898448930232796,15.717946527569211,,20.277384167691558,21.16556371086449,19.04900733977804,4,True,1.9,-3.646904912956128,2.5664324642371783,2026-11-09,2026-11-04,próxima,,,True,True,19.51,1.33,Lateral,20.31999969482422,-2.706689199412926,-10.714966959354143,True,False,False,sem sinal (Lateral)
RIAA3,SMALL11,SMALL11,Consumo discricionário,68.85,69.77,63.63636363636363,,,0.9,,64.91,94.83,38.04,92.41,False,15,Não,,,False,4,8,False,,False,,False,False,True,True,True,True,7,11,True,True,False,False,False,True,True,False,True,False,True,0.47,True,3564647424.0,2.44,0.69,43.52,13.18,28.35,8.06,8.96,14.35,2.69,2.11,3.3,1.61,0.68,0.16,32.15,16.6,5.32,4.35,1.05,64.01,35.99,6.26,10.43,13.5,-31.9,-14.9,8.27,8.22,-37.2,45.4,-15.4,6.55,10.43,-31.03,2.86,5.3,-4.33,0.02,12424078.0,4.15,7.43,13.32,-19.1,12.3,False,5,,7.5,9.0,False,2025,1.59,0.61,0.07,7.099999904632568,False,False,False,6.682141845688298,12.39537312375179,38.555327350976036,25.955544463332707,81.98769852832982,51.88018214566937,35.20901592051397,28.432698162837003,,,,5,False,12.3,,,n/d,n/d,,,,False,False,,,Em Baixa,7.440000057220459,-4.569894488884085,-34.46231930986078,False,False,False,sem sinal (Em Baixa; sem novo topo (-4.6%))
BRSR6,SMALL11+DIVO11,SMALL11,Produtos financeiros,68.47,68.79,66.66666666666667,17.35,,0.4,,43.9,89.92,90.71,84.14,False,16,Fundo duplo,,,False,2,6,False,,True,,False,False,True,,False,True,6,9,False,False,False,,False,,True,True,True,False,True,,True,6138706944.0,3.96,0.52,10.71,10.16,13.26,9.63,0.0,22.38,,,,,,0.5,40.25,-29.2,4.63,1.0,,93.0,6.99,10.31,18.55,45.6,-19.1,4.8,14.22,14.43,-29.2,29.3,1.3,13.13,18.55,-14.33,1.84,27.5,-2.79,0.96,30054853.0,14.99,21.89,31.97,-9.0,4.6,True,4,,7.1,5.1,True,,1.08,0.65,0.01,15.010000228881836,False,False,False,10.898066370735156,20.21591311771371,50.222854301182906,49.61610787578143,68.55810540382821,33.82501282635741,29.001534790732588,,28.790461653997298,27.02046297203556,24.318416674832005,4,True,4.6,62.014765516386646,91.80853574272085,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,15.0,0.06666819254557144,-19.4049424062113,False,True,False,Fundo duplo — rompeu pescoço ~R$14.49 (candidato)
VTRU3,SMALL11,SMALL11,Consumo discricionário,68.0,74.12,33.333333333333336,,,0.9,,85.81,95.35,55.25,6.21,False,17,Fundo duplo,,,False,7,8,False,,True,,,,True,True,False,False,3,9,True,True,True,True,False,True,True,True,True,False,True,0.37,True,2163493632.0,2.01,0.55,0.17,0.21,27.23,9.79,15.07,46.56,3.05,2.1,1.95,2.56,0.56,0.13,0.41,-23.9,4.56,6.37,0.37,51.99,48.01,10.28,16.86,40.9,-14.1,8.6,13.46,13.38,-28.8,38.6,3.5,12.0,16.86,-12.13,2.43,11.0,-3.52,0.53,11011825.0,11.56,18.97,31.14,-23.9,514.0,False,5,,,5.5,,,1.16,0.52,0.07,14.489999771118164,,False,False,0.21328286217685258,0.39563970933806153,95.51865520761973,65.3702678122613,109.6198789240042,0.4757166666666666,87.22835683110938,35.32049767618361,,,,5,False,514.0,,,n/d,n/d,,,Fundo duplo,False,False,,,Em Alta,14.770000457763672,-1.8957391873222873,-16.474048338704407,False,True,False,Fundo duplo — rompeu pescoço ~R$13.59 (candidato)
VLID3,SMALL11+DIVO11,SMALL11,Bens Industriais,67.94,67.09,72.72727272727273,,,0.7,,60.79,75.68,66.49,75.17,False,18,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$18.46, preço 4.1% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,False,True,8,11,True,True,True,False,False,True,True,True,True,True,True,0.1,True,1384194560.0,6.39,0.84,10.57,8.58,13.18,13.73,15.68,11.15,3.31,0.48,0.43,2.3,0.41,1.07,54.84,-32.9,10.17,7.18,1.13,45.32,54.23,16.3,22.63,8.6,-21.8,0.6,19.44,19.21,-27.9,31.6,-14.1,16.3,22.63,-29.73,1.99,-17.3,-3.08,-0.63,4252462.0,10.57,15.88,23.87,-1.4,3.7,True,7,,3.1,-5.0,True,2023,0.93,0.51,0.07,17.700000762939453,False,False,False,10.85050896498097,19.99845533632016,36.46621880892159,36.23885539549817,40.25925675222644,34.50708657593666,17.762752623960175,30.13809447839105,30.767245710179175,34.50708657593666,31.056377918342996,7,True,3.7,75.45975468752148,73.82623945757183,2026-11-04,2026-08-13,última,,,False,False,,,Em Alta,18.059999465942383,-1.9933483590728551,-22.47667692006373,True,False,False,sem sinal (Em Alta)
TGMA3,SMALL11+DIVO11,SMALL11,Bens Industriais,67.72,66.84,72.72727272727273,,,0.7,,78.48,36.82,69.87,83.45,False,19,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$34.30, preço 0.7% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,8,11,True,True,True,False,False,True,True,True,True,True,True,0.03,True,2245840640.0,8.83,2.26,10.68,10.06,25.55,24.91,27.01,10.14,6.1,0.07,0.04,2.22,0.23,3.11,88.87,23.5,6.7,14.79,1.33,34.75,65.25,26.65,39.14,27.8,-13.0,10.0,33.09,32.88,-31.9,31.2,-3.2,26.65,39.14,-18.83,1.96,0.1,-2.58,-0.21,10050909.0,23.45,34.94,52.05,2.4,2.9,True,8,,17.5,6.5,True,,0.89,0.5,0.15,34.060001373291016,False,False,False,24.485769516705403,31.600500310949016,35.55790156002329,36.166072521823736,49.79082467220582,48.69701749516859,17.199025135350748,29.53817672704971,34.12941099240954,33.579200935486156,30.221280841937542,8,True,2.9,-11.270464992886641,0.20378630745727655,n/d,2026-08-07,última,,,False,False,,,Em Alta,35.38999938964844,-3.7581182234957766,-13.85088963790726,True,False,False,sem sinal (Em Alta)
PINE4,SMALL11+DIVO11,SMALL11,Produtos financeiros,65.73,63.6,77.77777777777777,14.09,,0.4,,64.01,74.36,44.14,73.79,False,20,Não,,,False,4,6,False,,True,,False,False,True,,True,True,7,9,True,True,False,,True,,True,False,True,True,True,,True,2861049856.0,4.75,1.59,8.36,8.58,33.43,18.92,0.0,39.51,,,,,,0.32,40.74,76.3,3.67,1.87,,95.52,4.47,6.34,15.72,78.8,-27.8,-10.2,11.91,11.53,-36.3,47.4,-9.7,10.01,15.72,-25.33,2.99,82.0,-4.77,1.17,13184059.0,11.01,20.29,37.39,-5.8,4.6,True,4,,84.0,124.9,False,2023,1.13,0.42,-0.06,11.34000015258789,False,False,False,6.9470616876170705,12.886799430529663,31.63263200458727,19.573070143901127,56.28607703483313,12.77531889407378,28.88715828343442,,16.060453004201946,12.831059162301722,11.54795324607155,4,True,4.6,1.8338015051631462,41.626567796269434,n/d,2026-07-15,última,,,False,False,,,Em Baixa,11.520000457763672,-1.562502587007053,-28.296192475040584,True,False,False,sem sinal (Em Baixa; sem novo topo (-1.6%))
