ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,liquidez_media,preco_p10_1a,preco_p50_1a,preco_p90_1a,g_implicito,teto_dispersao,teto_confiavel,teto_n_metodos,cagr_5a,cagr_3a,cagr_1a,desacelerando,anos_atipicos,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
LEVE3,SMALL11+DIVO11+AUVP11,SMALL11,Consumo discricionário,69.69,70.76,63.63636363636363,,,0.9,,86.09,59.48,35.76,100.0,False,12,Não,,,False,6,8,False,,True,,True,False,True,False,True,True,7,11,True,True,True,False,False,True,True,True,True,True,True,1.2,True,4455166976.0,6.31,4.56,8.79,19.55,72.29,64.73,34.45,13.0,5.17,1.21,0.49,1.43,1.7,0.24,123.37,25.8,6.45,14.14,0.81,77.23,22.71,24.65,35.6,33.3,-7.7,0.6,32.34,31.46,-12.3,24.5,4.2,31.18,35.6,-11.75,1.54,24.8,-2.25,0.51,6889914.0,30.49,41.61,56.78,-1.6,6.1,True,7,,8.6,18.6,False,,0.63,0.45,0.11,32.869998931884766,True,True,True,45.903019694566474,85.15010153342081,69.02178856536815,29.066574162136813,156.2757476951732,98.51666666666667,63.03121823705321,25.73192067832171,78.13787379348362,69.02178856536815,62.11960970883134,7,True,6.1,88.98573692551501,137.717907917812,n/d,2026-04-30,última,,,False,False,,,Em Alta,33.06999969482422,-0.6047800568040329,-9.223971933266705,True,False,False,sem sinal (Em Alta)
PETR3,BOVA11+DIVO11+AUVP11,BOVA11,Energia,69.65,72.32,54.54545454545455,,,0.9,DY5a=38.8%>=20,85.74,76.57,36.8,,False,13,Não,,,False,7,8,False,,True,,True,False,True,True,True,False,6,11,True,True,True,True,True,True,True,False,True,True,True,0.65,True,703209275392.0,5.43,1.51,6.48,38.84,27.73,30.77,19.69,24.32,3.22,1.29,0.92,0.85,0.76,0.36,210.91,96.8,3.69,10.07,0.28,65.87,33.99,28.69,56.23,90.1,-3.0,17.1,41.84,40.37,-22.9,29.5,78.5,29.47,56.23,62.55,1.86,49.1,-2.94,1.6,556140588.0,65.92,96.21,140.43,-3.7,5.5,True,8,,-10.5,-2.4,False,,0.43,0.25,-0.06,54.560001373291016,True,True,True,151.36873798823422,280.78900896817447,133.13444165674142,90.38102102331389,301.436471675641,56.037506666666665,121.57937690917522,54.560001373291016,148.66082078265472,127.35690928295833,114.6212183546625,8,True,5.5,110.08287292817683,172.47217199563573,2026-11-10,2026-08-24,última,,,False,False,,,Em Alta,56.22999954223633,-2.9699416370987497,-3.6893205583289124,True,False,False,sem sinal (Em Alta)
CXSE3,BOVA11+DIVO11+Wishlist+Carteira,BOVA11,Insurance,68.76,65.21,88.88888888888889,,1.6,0.3,,63.8,33.41,100.0,81.51,False,15,Bandeira de alta,,,False,4,6,False,,True,,True,True,True,,True,True,8,9,True,False,False,,True,,True,True,True,True,True,,True,61440000000.0,13.38,4.39,6.7,9.61,32.79,28.44,-1.21,75.43,,,,,,1.05,128.64,12.8,11.95,20.76,,8.23,91.77,12.87,22.04,59.1,-7.1,8.0,17.23,17.04,-18.8,22.5,31.2,15.42,22.04,15.25,1.42,39.4,-2.14,1.56,110038581.0,24.45,32.63,43.53,6.1,1.9,True,4,,13.4,5.7,True,,0.7,0.54,0.07,20.479999542236328,True,True,False,14.06476404713307,26.090137307431842,20.281015989135373,12.675376986139632,34.30872128553722,22.898448930232796,16.404116652344324,,20.83359156848327,21.589732459684086,19.430759213715678,4,True,1.9,-5.123243906118158,1.726523604249719,2026-11-09,2026-11-04,próxima,"A Caixa Seguridade (CXSE3) apresenta-se como uma geradora de caixa robusta no setor de seguros, embora a análise detalhada de seus indicadores revele nuances importantes para o investidor fundamentalista. O retorno sobre o patrimônio líquido de 32,8% situa-se ligeiramente abaixo da média setorial de 34,3%, enquanto o retorno sobre o capital investido negativo de 1,2% destoa fortemente dos 19,5% dos pares, sugerindo que a eficiência na alocação de capital atual merece atenção, apesar de a empresa manter uma margem líquida expressiva de 75,43%. Essa distorção entre os retornos e a precificação se reflete em múltiplos esticados, onde o preço sobre o lucro de 13,38 e o preço sobre o valor patrimonial de 4,39 mostram que a alta qualidade do negócio já é negociada com prêmio pelo mercado. No âmbito da remuneração ao acionista, o rendimento de dividendos de 6,7% mostra-se atraente e sustentável diante da forte geração de lucro, beneficiado por uma estrutura de endividamento historicamente controlada que é típica do segmento de corretagem e participações em seguros. Quanto ao crescimento, a receita expandiu a uma taxa média anual de 12,8% nos últimos cinco anos, superando com folga a retração de 2,5% do setor, mas a análise das janelas temporais de três anos, com 13,4%, e de um ano, com 5,7%, evidencia que o ritmo está desacelerando, um sinal de alerta que a média de longo prazo costuma ocultar. Diante disso, o crescimento implícito de 6,1% ao ano embutido no preço atual pelo fluxo de caixa descontado reverso parece justo e condizente com a recente perda de tração operacional, sem exigir premissas excessivamente heróicas do investidor. No checklist de critérios fundamentalistas, a companhia atende a quatro dos seis requisitos aplicáveis, falhando justamente em superar as médias de rentabilidade dos concorrentes diretos. Sob a ótica do valuation, a ampla dispersão entre os métodos de preço-teto — variando desde os conservadores R$ 12,48 de Graham até os otimistas R$ 33,79 de Lynch — resulta em uma média de R$ 20,61 e mediana de R$ 21,44, indicando que a cotação atual de R$ 20,17 já consome a margem de segurança, apresentando um potencial de queda de 4,3% contra o preço-teto ajustado de R$ 19,29. Como prós, destacam-se a resiliência do modelo de negócios, as margens elevadas e o bom histórico de proventos; como contras, pesam o valuation esticado frente à média histórica, a desaceleração recente do crescimento e o retorno sobre o capital investido abaixo dos pares.

Gatilho de falseamento: margem líquida abaixo de 70% no próximo resultado anual divulgado pela companhia.",Bandeira de alta,True,True,19.51,4.97,Em Alta,20.31999969482422,0.7874008357040552,-7.508477821865256,True,True,True,"Bandeira de alta — mastro +14%, recuo 24%, bandeira 7d (candidato)"
VLID3,SMALL11+DIVO11,SMALL11,Bens Industriais,68.05,67.22,72.72727272727273,,,0.7,,60.88,76.29,66.4,74.66,False,17,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$17.98, preço 0.5% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,False,True,8,11,True,True,True,False,False,True,True,True,True,True,True,0.1,True,1398158592.0,6.26,0.82,10.78,8.58,13.18,13.73,15.68,11.15,3.25,0.48,0.43,2.3,0.41,1.03,53.73,-32.9,10.28,7.18,1.13,45.32,54.23,16.3,22.63,9.7,-20.9,2.3,19.43,19.18,-27.9,31.6,-13.1,16.3,22.63,-29.05,1.99,-14.1,-3.08,-0.53,3789661.0,11.01,16.54,24.83,-1.7,3.8,True,7,,3.1,-5.0,True,2023,0.92,0.51,0.07,17.889999389648438,False,False,False,10.967764237248003,20.345202660095044,37.866212765629676,37.454800830382304,41.95699249604955,34.55481418921814,18.58950508633358,31.120982694134764,31.698358674549013,34.55481418921814,31.09933277029633,7,True,3.8,73.83641046008707,77.1847946115102,2026-11-04,2026-08-13,última,,,False,False,,,Lateral,18.059999465942383,-0.9413072055430183,-21.644511706040383,True,False,False,sem sinal (Lateral)
DIRR3,BOVA11+SMALL11+DIVO11+AUVP11,BOVA11,Consumo discricionário,67.89,67.04,72.72727272727273,,,0.9,,71.19,59.9,55.31,89.73,False,19,Não,,,False,5,8,False,,True,,False,False,True,False,True,True,8,11,True,True,False,True,False,True,True,False,True,True,True,0.31,True,5323900416.0,6.25,2.3,15.09,12.12,36.78,26.14,9.99,17.73,4.61,0.6,0.83,4.18,1.16,0.7,75.75,8.6,4.61,5.44,1.01,82.45,14.5,10.13,16.95,1.3,-39.5,-16.8,13.81,13.75,-40.2,40.4,-24.7,10.13,16.88,-40.65,2.54,-26.9,-4.28,-0.93,103998940.0,4.44,7.46,12.52,-1.7,3.9,True,8,,26.2,29.7,False,,1.48,0.64,0.08,10.260000228881836,False,False,True,8.882404091552717,16.47685958983029,21.751200485229486,12.836147615704494,34.53735936377866,25.74658773369685,13.588189594156717,9.493293448778203,17.914005240340927,15.032524591993504,13.529272132794153,8,True,3.9,31.864247865310347,74.60043704397896,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.470000267028809,-10.549259023342739,-40.54887929372533,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.5%))
TGMA3,SMALL11+DIVO11,SMALL11,Bens Industriais,66.65,65.58,72.72727272727273,,,0.7,,78.58,31.91,69.75,82.88,False,20,Rompimento,,,False,6,8,False,,True,,False,False,True,True,True,True,8,11,True,True,True,False,False,True,True,True,True,True,True,0.03,True,2406728704.0,9.31,2.38,10.13,10.06,25.55,24.91,27.01,10.14,6.42,0.07,0.04,2.22,0.23,5.77,93.68,23.5,7.19,14.79,1.33,34.75,65.25,26.65,39.14,37.0,-6.7,17.2,33.15,32.92,-31.9,31.3,3.7,26.65,39.14,-12.25,1.97,0.1,-2.58,-0.06,10487556.0,26.32,39.28,58.63,2.9,3.3,True,8,,17.5,6.5,True,,0.89,0.5,0.15,36.5,False,False,False,26.2348932534531,30.13160461195749,32.16311520395615,36.780768950258434,45.77792706315478,48.11471532046444,14.450323458682849,30.058031424926554,32.963922410856725,31.14735990795682,28.03262391716114,8,True,3.3,-23.19829063791469,-9.687883805871989,n/d,2026-08-07,última,"A Tegma (TGMA3) apresenta-se como uma operação de alta eficiência no setor de bens industriais, destacando-se por um ROE de 25,6% e um ROIC de 27,0% que se posicionam muito acima dos pares setoriais (10,8% e 13,3%, respectivamente), evidenciando uma rentabilidade diferenciada que convive com múltiplos de preço moderados, como o P/L de 9,31 e o P/VP de 2,38. Essa sólida geração de caixa suporta um endividamento extremamente controlado, visto que a relação Dívida Líquida/EBITDA de apenas 0,07 está muito abaixo da média do setor de 2,38, garantindo que o expressivo Dividend Yield de 10,13% seja sustentável e coerente com a estrutura de capital e a capacidade de distribuição da companhia. Por outro lado, embora o crescimento histórico de receita em 5 anos seja de 23,5%, ele fica abaixo da média setorial de 47,1%, acendendo um sinal de alerta quando analisado pelas janelas temporais mais recentes, que mostram uma clara trajetória de desaceleração ao passar de 17,5% em 3 anos para apenas 6,5% no último ano. Diante dessa perda de fôlego, o mercado precifica um crescimento implícito de 2,9% ao ano no valuation atual pelo método de fluxo de caixa descontado reverso, o que se configura como um patamar bastante conservador e de fácil superação frente ao histórico da empresa, sugerindo que o preço atual de R$ 35,82 embute pouca exigência de expansão futura. No entanto, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde R$ 25,75 pelo modelo de Bazin até R$ 44,92 pela métrica de Lynch, resultando em uma média de R$ 32,46 e um teto ajustado com margem de segurança de R$ 27,51, o que aponta para um upside negativo de 23,2% contra a cotação de tela e indica que o papel já negocia esticado perante os modelos conservadores de desconto. No crivo qualitativo, o checklist de critérios reforça a robustez da tese ao aprovar 6 dos 8 requisitos avaliados, falhando apenas na margem líquida de 10,14% (abaixo do sarrafo de 15%) e no crescimento inferior ao do setor, enquanto a ausência de venda de controladores e a forte liquidez corrente de 2,22 chancelam a segurança do ativo. Como balanço final, o investimento em TGMA3 coloca de um lado a alta rentabilidade, o endividamento virtualmente nulo e o excelente retorno em proventos, e de outro, o risco de uma desaceleração contínua de receita e a ausência de margem de segurança no preço atual perante a média dos modelos de valuation.

Gatilho de falseamento: A tese de alta rentabilidade e resiliência financeira será invalidada se o ROIC da companhia recuar para menos de 13,3% no fechamento anual, igualando-se à média atual do setor.",Rompimento,False,False,,,Em Alta,35.81999969482422,1.8983816609971615,-7.679318807010482,True,True,True,"Rompimento (vol x1.5, +1.9% do topo, MM50>MM200)"
LAVV3,SMALL11+DIVO11+Carteira,SMALL11,Imobiliário,65.36,62.45,81.81818181818181,,,0.8,,65.65,49.97,55.18,93.84,False,21,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$10.99, preço 0.1% abaixo do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,True,False,True,True,False,True,9,11,True,True,False,True,False,True,True,False,True,True,True,0.37,True,2143124096.0,5.94,1.48,22.12,14.05,24.9,19.67,8.69,19.91,7.45,1.5,2.42,4.12,0.86,1.44,83.47,-30.3,3.13,4.85,1.47,60.31,33.37,9.22,18.94,19.1,-42.0,0.3,12.97,13.28,-51.3,36.3,-26.0,9.22,18.94,-41.95,2.29,-27.0,-3.58,-0.66,5813618.0,5.84,9.32,14.87,-2.4,3.5,True,8,,46.9,13.7,True,,1.51,0.73,0.07,10.979999542236328,True,True,False,11.021457909253211,16.25183884028923,19.4693432517861,17.565863388443645,33.58296865952673,23.80171760838056,9.719303826724673,11.607670211295078,17.877520461962405,16.90885111436644,15.217966002929796,8,True,3.5,38.597146059901455,62.81895452903852,n/d,2026-02-03,última,"A Lavvi Empreendimentos Imobiliários (LAVV3) apresenta um perfil financeiro peculiar, onde a alta rentabilidade sobre o patrimônio líquido, com um ROE de 24,9% que supera confortavelmente a média do setor de 16,2%, contrasta com um ROIC de 8,7%, ligeiramente abaixo dos pares setoriais de 9,4%. Essa discrepância de rentabilidade convive com múltiplos de valuation atrativos, evidenciados pelo P/L de 5,94 e P/VP de 1,48, sugerindo que o mercado precifica o papel com desconto a despeito do forte retorno ao acionista. O endividamento é extremamente controlado, com uma relação Dívida Líquida/EBITDA de 1,5 que se posiciona muito abaixo da média setorial de 18,46, garantindo que o expressivo Dividend Yield de 22,12% seja sustentável e coerente com a robusta margem líquida de 19,91% e a sólida liquidez corrente de 4,12. No entanto, a trajetória de crescimento da receita acende um sinal de alerta, pois o CAGR de cinco anos de -30,3% fica bem abaixo da média do setor de 8,6%, com a análise das janelas temporais mais recentes revelando uma clara desaceleração de 46,9% em três anos para 13,7% no último ano, o que exige uma checagem manual detalhada sobre a volatilidade desses períodos. O checklist de critérios fundamentalistas corrobora essa dualidade ao aprovar 5 dos 8 requisitos, penalizado justamente pelo ROIC inferior ao setor, pela ausência de crescimento superior aos pares e por vendas de insiders. Por outro lado, o preço atual de R$ 10,98 embute um crescimento implícito de -2,4% ao ano pelo fluxo de caixa descontado reverso, um patamar altamente conservador frente ao histórico recente da empresa, enquanto as estimativas de preço-teto variam de R$ 11,02 pelo método de Bazin a R$ 33,58 por Lynch, gerando uma média de R$ 17,88 e um upside de 38,6% contra o preço ajustado de R$ 15,22. Em balanço, os prós residem no dividendo excepcional, na desalavancagem saudável e no valuation descontado com margem de segurança, enquanto os contras concentram-se na perda de fôlego do crescimento recente e na rentabilidade do capital investido abaixo da média setorial.

Gatilho de falseamento: margem líquida abaixo de 15% no fechamento do próximo ano fiscal.",,False,True,10.43,5.27,Em Alta,11.020000457763672,-0.36298469932606325,-42.14963220730087,True,False,False,sem sinal (Em Alta)
PINE4,SMALL11+DIVO11,SMALL11,Produtos financeiros,65.33,63.13,77.77777777777777,14.09,,0.4,,64.03,72.36,44.14,73.97,False,22,Não,,,False,4,6,False,,True,,False,False,True,,True,True,7,9,True,True,False,,True,,True,False,True,True,True,,True,3025042688.0,5.05,1.69,7.86,8.58,33.43,18.92,0.0,39.51,,,,,,0.34,43.33,76.3,3.88,1.87,,95.52,4.47,7.24,15.72,65.6,-23.7,-3.5,11.95,11.66,-36.3,47.3,-4.5,10.01,15.72,-20.45,2.98,40.1,-4.77,1.01,11759823.0,10.82,19.9,36.58,-4.8,4.3,True,4,,84.0,124.9,False,2023,1.14,0.42,-0.06,11.989999771118164,False,False,False,7.347548876973291,13.629703166785454,31.458910290557558,19.468002462174237,55.98330313750467,12.77531889407378,28.728514303075208,,16.30287030709752,13.202511030429617,11.882259927386656,4,True,4.3,-0.8985808656229888,35.97056395587526,n/d,2026-07-15,última,,,False,False,,,Lateral,11.979999542236328,0.0834743678126193,-24.186188338245618,True,False,False,sem sinal (Lateral)
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,64.56,64.72,63.63636363636363,,,0.9,,66.88,74.53,56.32,47.26,False,23,Não,,,False,6,8,False,,True,,False,False,True,True,True,True,7,11,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10900374528.0,7.51,1.08,8.17,4.38,14.41,11.89,23.53,9.35,2.02,0.59,0.35,1.69,0.32,0.78,32.86,3.2,6.74,6.22,1.29,46.72,53.28,10.5,16.05,9.5,-28.4,-13.7,14.16,13.93,-34.6,38.3,-11.4,10.5,15.66,-27.35,2.41,-28.7,-3.97,-0.86,192925082.0,5.41,8.85,14.49,0.6,8.3,False,6,,6.1,9.6,False,,1.43,0.65,0.12,11.5,False,False,False,3.5945923475607193,6.667968804725135,20.289613848202393,19.15390165248568,21.515152602538336,15.774358495889446,13.40250739943954,29.905552682648043,,,,6,False,8.3,,,2026-11-05,2026-06-24,última,,,False,False,,,Lateral,11.619999885559082,-1.0327012628305932,-30.352861266787656,True,False,False,sem sinal (Lateral)
B3SA3,BOVA11+AUVP11,BOVA11,Produtos financeiros,64.03,64.74,60.0,,,0.4,,93.58,23.93,,36.99,False,27,Não,Fundo duplo,"Fundo duplo (pré-confirmação) — pescoço R$16.00, preço 10.1% acima do pescoço; falta fechar acima e segurar",False,5,6,False,,True,,False,False,True,,True,True,6,10,True,True,True,,True,,True,False,True,True,True,,True,87808876544.0,16.49,4.7,4.44,3.56,28.49,23.11,22.2,49.45,,,,,,1.4,58.66,33.0,13.65,9.25,0.57,63.98,35.97,11.68,19.55,50.8,-9.9,11.5,15.21,15.23,-27.8,35.1,33.7,13.18,19.55,17.75,2.21,16.4,-3.24,0.81,588570554.0,16.17,25.3,39.61,7.5,3.2,True,4,,3.5,6.8,False,,1.61,0.8,0.08,17.6200008392334,False,False,True,4.477114836720289,8.305048022116136,14.157975204356733,9.493752969048352,16.385965549027834,9.208237525981797,10.764999204080032,,9.03709389729374,8.756642774048967,7.88097849664407,4,True,3.2,-55.272541876978984,-48.71116080101775,2026-11-12,2026-06-25,última,,,False,False,,,Em Alta,17.65999984741211,-0.22649495200631753,-12.035588304836386,True,False,False,sem sinal (Em Alta)
BBSE3,BOVA11+DIVO11+AUVP11,BOVA11,Insurance,62.84,60.2,77.77777777777777,,1.3,0.3,,68.0,33.16,61.0,91.1,False,30,Bandeira de alta,,,False,5,6,False,,True,,True,False,True,,False,True,7,9,True,True,False,,True,,True,True,True,True,True,,True,79319416832.0,8.48,7.16,11.59,12.78,84.38,83.67,0.0,87.93,,,,,,,108.4,-0.1,9.32,28.81,,55.04,44.96,28.18,42.35,45.0,-3.5,11.2,32.85,33.47,-9.8,19.5,29.1,30.7,42.35,13.15,1.23,30.5,-1.92,1.25,251162353.0,45.78,58.81,75.54,2.0,1.6,True,4,,9.7,10.8,False,,0.58,0.52,0.07,40.869998931884766,True,True,True,37.31726126581779,54.3339324030307,50.12358359570773,24.879488541816432,,59.50416498381771,12.875151280765584,,50.319735562093484,52.228757999369215,47.00588219943229,4,True,1.6,15.013172077087123,23.12145064147897,2026-11-03,2026-08-07,última,"A BB Seguridade (BBSE3) apresenta uma dinâmica operacional robusta no setor de seguros, destacando-se por um Retorno sobre o Patrimônio Líquido (ROE) de 84,4%, patamar que se posiciona muito acima da média setorial de 34,3% e sugere uma eficiência extrema na conversão do capital dos acionistas em lucro líquido. Essa alta rentabilidade convive com uma aparente distorção de preços, pois o múltiplo Preço/Lucro (P/L) de 8,48 vezes indica um valuation atrativo, enquanto o Preço/Valor Patrimonial (P/VP) elevado de 7,16 vezes reflete a baixa necessidade de capital físico do modelo de negócios de uma holding, o qual também justifica o Retorno sobre o Capital Injetado (ROIC) reportado em 0,0% (abaixo dos pares de 19,5%), demandando uma checagem manual por ser uma métrica atípica para o segmento de seguros. A distribuição de proventos é altamente sustentável e generosa, evidenciada por um Dividend Yield (DY) expressivo de 11,59%, que é plenamente suportado por uma margem líquida robusta de 87,93% e pela ausência de alavancagem financeira prejudicial, mantendo o pagamento de dividendos coerente com a geração de caixa. No campo do crescimento, a receita expandiu a uma taxa anual média (CAGR) de -0,1% nos últimos 5 anos, superando a média setorial de -2,5%, contudo, a análise das janelas temporais revela uma aceleração recente com avanço de 9,7% em 3 anos e de 10,8% no último ano, o que afasta o sinal de alerta de desaceleração e mostra uma evolução operacional consistente. O checklist de critérios fundamentalistas reforça essa solidez ao atender 5 de 6 requisitos possíveis, falhando apenas no ROIC frente ao setor, enquanto o crescimento implícito de 2,0% ao ano embutido no preço atual via fluxo de caixa descontado reverso mostra-se um patamar bastante conservador diante do histórico recente de expansão da companhia. Sob a ótica de valuation, a média dos preços-teto calculados atinge R$ 49,71 e a mediana fica em R$ 51,33, revelando uma dispersão relevante entre os métodos de Graham (R$ 24,45) e Gordon (R$ 53,40), mas ainda oferecendo um upside de 15,0% frente ao preço-teto ajustado com margem de segurança de R$ 46,19. Como prós, o ativo entrega rentabilidade excepcional, dividendos robustos e crescimento recente acelerado com valuation implícito conservador; como contras, pesam a distorção técnica do ROIC zerado e a sensibilidade do modelo de negócios de seguros a oscilações macroeconômicas.

Gatilho de falseamento: ROE abaixo de 34,3% no fechamento anual, o que igualaria a rentabilidade da empresa à média atual do setor e invalidaria a tese de eficiência superior da holding.",Bandeira de alta,False,False,,,Em Alta,42.349998474121094,-3.4946861760590475,-4.909261593355929,True,True,True,"Bandeira de alta — mastro +15%, recuo 42%, bandeira 8d (candidato)"
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.56,62.37,63.63636363636363,,,0.9,,75.46,53.74,66.65,16.44,False,31,Bandeira de alta,,,False,6,8,False,,True,,False,False,True,True,True,True,7,11,True,True,True,True,False,True,True,False,True,True,True,0.28,True,5419863040.0,9.05,1.66,3.11,1.98,18.4,21.98,17.32,18.56,5.97,1.1,0.89,4.19,0.4,0.6,17.9,0.4,7.22,10.38,1.73,37.54,62.46,20.42,35.35,12.9,-34.8,2.5,26.98,26.69,-42.2,37.9,-28.5,20.42,32.35,-44.45,2.39,-26.6,-3.8,-0.7,49231040.0,11.59,18.92,30.86,2.7,13.3,False,6,,13.5,16.8,False,2024,1.12,0.52,0.05,23.049999237060547,False,False,False,3.256752905175103,6.041276639099816,33.74723645204997,28.208749926781152,43.242489417498305,10.853405399094557,30.818231024136203,15.18988613031758,,,,6,False,13.3,,,n/d,2025-12-22,última,,Bandeira de alta,False,False,,,Em Alta,23.760000228881836,-2.9882196337617684,-35.77866269864876,True,True,True,"Bandeira de alta — mastro +14%, recuo 41%, bandeira 10d (candidato)"
TOTS3,BOVA11+SMALL11+AUVP11,BOVA11,Tecnologia de informação,61.67,58.12,81.81818181818181,,,0.5,,85.64,33.17,49.58,13.7,False,33,Bandeira de alta,,,False,6,8,False,,True,,False,False,True,True,True,True,9,11,True,True,True,True,True,False,True,False,True,True,True,0.56,True,19556833280.0,13.75,3.59,2.08,1.39,26.12,14.98,23.37,21.63,7.86,2.09,1.25,1.84,0.92,0.92,19.1,269.5,16.29,7.39,1.0,42.41,54.01,27.05,47.43,27.5,-27.3,11.0,35.29,36.96,-43.0,38.6,-14.9,27.05,46.82,-30.85,2.43,-26.0,-3.47,-0.69,143334212.0,17.18,28.24,46.43,6.3,12.0,False,6,,15.0,17.4,False,,0.89,0.4,-0.02,34.5,False,False,True,3.422976648602434,6.349621683157515,33.24545454545454,23.29226812416933,41.12157622403157,10.59424454785779,30.360000000000007,23.86546784560422,,,,6,False,12.0,,,2026-11-04,2026-06-16,última,"A TOTVS (TOTS3) apresenta-se como uma operação de alta eficiência no setor de tecnologia da informação, ostentando um ROE de 26,1% e um ROIC de 23,4% que se posicionam significativamente acima dos seus pares setoriais de 9,1% e 13,4%, respectivamente, o que justifica o seu elevado score de qualidade de 86,0. Essa robustez operacional convive com múltiplos de valuation que exigem atenção, pois o P/L de 13,75 e o P/VP de 3,59 revelam que o mercado cobra um prêmio por essa qualidade, embora o PEG de 0,92 sugira que o preço está condizente com o crescimento entregue. No âmbito financeiro, a relação dívida líquida sobre EBITDA de 2,09 situa-se acima da média do setor de 1,39, mas a liquidez corrente de 1,84 garante conforto no curto prazo, enquanto o modesto dividend yield de 2,08% mostra-se coerente com uma estratégia que prioriza a retenção de lucros para expansão em detrimento de proventos imediatos. O crescimento histórico de receita medido pelo CAGR de 5 anos atinge impressionantes 269,5%, superando com folga a média setorial de 100,8%, contudo, a variação atípica desse período sugere a necessidade de uma checagem manual para identificar possíveis eventos contábeis não recorrentes ou aquisições de grande porte. Adicionalmente, a análise das janelas temporais de crescimento de receita revela uma forte desaceleração ao passar de uma média de cinco anos não informada para 15,0% em três anos e 17,4% no último ano, servindo como um sinal de alerta importante para o investidor de longo prazo. Diante disso, o crescimento implícito de 6,3% ao ano embutido no preço atual pelo fluxo de caixa descontado reverso parece um patamar bastante conservador e perfeitamente atingível quando confrontado com o histórico recente da companhia. No que tange ao valuation por preço-teto, observa-se uma dispersão extrema entre os métodos, variando desde os conservadores R$ 3,42 de Bazin e R$ 6,35 de Gordon até os mais otimistas R$ 33,25 do fluxo de caixa descontado e R$ 41,12 de Lynch, o que exige cautela redobrada na utilização dessas métricas como referência absoluta. O checklist de critérios corrobora a solidez da tese ao aprovar 6 dos 8 requisitos avaliados, falhando apenas no endividamento superior ao setor e na ocorrência de venda de ações por insiders. Em balanço, os prós concentram-se na rentabilidade excepcional, margem líquida saudável de 21,63% e crescimento implícito realista, ao passo que os contras residem na forte desaceleração das taxas de crescimento recentes, no endividamento acima dos pares e na elevada divergência dos modelos de precificação.

Gatilho de falseamento: margem líquida abaixo de 15% no próximo resultado trimestral divulgado pela companhia.",Bandeira de alta,False,False,,,Em Alta,35.45000076293945,-2.6798328420139628,-27.648337485735397,True,True,True,"Bandeira de alta — mastro +31%, recuo 30%, bandeira 10d (candidato)"
