ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
PLPL3,SMALL11,SMALL11,Consumo discricionário,69.26,72.66,50.0,,,0.9,,79.77,81.37,51.92,60.42,15,Não,5,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.43,True,1355677696.0,4.57,1.25,7.19,6.32,27.32,38.02,24.26,9.85,1.9,0.9,2.87,1.28,0.3,28.89,-37.9,2.63,8.79,1.2,73.04,24.14,6.46,17.36,3.4,-61.5,-30.6,1.47,0.51,6.679999828338623,3.016069068550113,5.59480812216046,19.36761438194458,13.257285340495454,31.16520008419714,12.103431794860946,17.686651624266375,20.88452838455672,,,,6,False,10.3,,,n/d,2025-12-30,última,,,False,False,,,Em Baixa,7.670000076293945,-12.907434655902627,-61.5664207137704,True,False,False,sem sinal (Em Baixa; sem novo topo (-12.9%))
CXSE3,BOVA11,BOVA11,Insurance,68.99,65.72,87.5,,1.6,0.3,,64.67,33.99,100.0,81.25,16,Não,4,6,False,,True,,True,True,True,,True,True,7,8,True,False,False,,True,,True,True,True,True,True,,True,53850001408.0,11.89,3.9,7.54,9.63,32.79,28.44,-1.21,75.43,,,,,0.93,114.45,12.8,10.44,20.76,,8.23,91.77,12.48,22.04,43.8,-18.6,-3.7,0.69,0.54,17.950000762939453,12.341864121718947,22.894157945788645,20.003154761055317,12.503525944893799,33.85585428676958,22.898448930232796,16.179371107001298,,19.534406439698927,21.44865635342198,19.303790718079785,4,True,1.9,7.542005000553753,8.826772197306653,2026-11-09,2026-11-04,próxima,,,False,False,,,Em Baixa,20.894962310791016,-14.094122325028858,-18.934427208407023,True,False,False,sem sinal (Em Baixa; sem novo topo (-14.1%))
VLID3,SMALL11,SMALL11,Bens Industriais,68.66,68.42,70.0,,,0.7,,64.85,73.91,67.0,73.61,17,Não,4,8,False,,True,,False,False,True,True,False,True,7,10,True,False,True,False,False,True,True,False,True,True,True,0.1,True,1300400000.0,6.04,0.8,11.17,8.58,13.18,13.73,15.68,11.15,3.15,0.46,2.3,0.41,0.95,51.82,-32.9,9.55,7.53,1.13,45.32,54.23,16.3,22.63,1.9,-26.5,-7.6,0.95,0.52,16.6200008392334,10.185093847204818,18.89334908656494,36.45943892712624,35.86400922990585,41.081121277171384,34.55584549869424,18.334061347397217,29.978956764749977,30.738111733087116,34.55584549869424,31.100260948824815,7,True,4.0,87.12550769196785,84.9465113174141,2026-11-04,2026-08-13,última,,,False,False,,,Em Baixa,18.46053695678711,-9.970111497092871,-27.206913044520633,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.0%))
PETR3,BOVA11,BOVA11,Energia,68.52,73.55,40.0,,,0.9,DY5a=37.2%>=20,87.42,78.14,36.61,,18,Pivô de alta,7,8,False,,True,,False,False,True,True,True,False,4,10,True,True,True,True,True,True,True,False,True,True,True,0.7,True,612601430016.0,4.59,1.27,6.26,37.2,27.73,30.77,19.69,24.32,2.87,1.29,0.85,0.76,0.31,170.76,96.8,3.21,10.07,0.28,65.87,33.99,29.5,53.92,61.1,-11.9,-0.6,0.39,0.24,47.529998779296875,126.30134680040162,234.28899831474502,137.2053341668156,93.37935266724884,310.65358679279007,57.44871,125.296946673092,58.33857979251956,142.86410690095158,125.7991467367468,113.21923206307213,8,True,5.4,138.205838356529,200.5767106461201,2026-08-06,2026-08-24,próxima,"A análise fundamentalista da PETR3 revela uma companhia de energia com forte geração de valor, onde a alta qualidade operacional convive com múltiplos de preço bastante descontados. O retorno sobre o patrimônio líquido de 27,7% e o retorno sobre o capital investido de 19,7% situam-se confortavelmente acima das médias setoriais de 16,2% e 13,8%, respectivamente, evidenciando uma rentabilidade superior que é negociada a um preço por lucro de apenas 4,59 e um preço pelo valor patrimonial de 1,27. Essa excelente rentabilidade é sustentada por uma estrutura de capital equilibrada, na qual a relação de dívida líquida pelo EBITDA de 1,29 está abaixo da média dos pares de 1,71, indicando que o endividamento está sob controle e não ameaça a operação. O rendimento de dividendos de 6,26% mostra-se coerente e sustentável frente à robusta margem líquida de 24,32% e à desalavancagem financeira, embora a liquidez corrente de 0,85 demande atenção no curto prazo. No quesito crescimento, a empresa expandiu sua receita nos últimos cinco anos à taxa de 96,8%, superando significativamente a média setorial de 70,2%, o que corrobora o sucesso do negócio refletido no atendimento de sete dos oito critérios do checklist fundamentalista. Sob a ótica de valuation, os modelos de preço-teto apresentam uma dispersão considerável, variando desde os conservadores 93,38 reais pelo método de Graham até os otimistas 310,65 reais por Lynch, resultando em uma média de 142,86 reais e uma mediana de 125,80 reais. Mesmo adotando o preço-teto ajustado com margem de segurança de 113,22 reais como referência, o papel apresenta um expressivo potencial de valorização de 138,2% em relação à cotação atual de 47,53 reais. Em balanço, os prós concentram-se na eficiência operacional acima da média, no forte crescimento histórico, no valuation atrativo e no endividamento controlado, enquanto os contras residem na liquidez de curto prazo mais apertada, na venda de papéis por insiders e no score de segurança moderado de 37,0.",Pivô de alta,False,False,,,Em Alta,48.619998931884766,-2.2418761343762084,-12.96911471108373,True,True,True,Pivô de alta
LAVV3,SMALL11,SMALL11,Imobiliário,67.3,65.06,80.0,,,0.8,,67.2,57.27,55.29,94.44,19,Não,5,8,False,,True,,True,False,True,True,False,True,8,10,True,True,False,True,False,True,True,False,True,True,True,0.39,True,1844900224.0,5.11,1.27,25.7,14.01,24.9,19.67,8.69,19.91,6.62,1.5,4.12,0.86,0.72,71.58,-30.3,2.69,4.85,1.47,60.31,33.37,9.22,18.94,2.4,-50.2,-20.4,1.46,0.71,9.4399995803833,9.444788984900004,17.52008356698951,24.477494019584874,17.577249748759602,38.9508149802715,24.47898079152325,13.153455820513054,9.4399995803833,19.380358436615637,17.548666657874556,15.7937999920871,8,True,4.1,67.3072107429671,105.30041629333122,n/d,2026-02-03,última,,,False,False,,,Em Baixa,10.569999694824219,-10.6906352607961,-50.26343620622118,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.7%))
TGMA3,SMALL11,SMALL11,Bens Industriais,67.17,66.67,70.0,,,0.7,,79.33,33.92,70.78,83.33,20,Rompimento,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.03,True,2238587392.0,8.7,2.22,10.84,10.07,25.55,24.91,27.01,10.14,6.01,0.07,2.22,0.23,2.74,87.59,23.5,6.68,14.79,1.33,34.75,65.25,26.65,39.14,27.4,-13.3,11.5,0.9,0.5,33.95000076293945,24.41550618465213,32.56188090583899,37.17373948632261,36.64333001298247,51.65879254741116,48.85148208888498,18.199809720973658,29.974983484098097,34.934940553895515,34.602605459410725,31.142344913469653,8,True,2.8,-8.269972861192675,2.90114806722257,n/d,2026-08-07,última,"A Tegma (TGMA3) apresenta-se como um ativo de alta qualidade operacional no setor de bens industriais, evidenciado por um ROE de 25,6% e um ROIC de 27,0% que se posicionam significativamente acima das médias setoriais de 14,5% e 12,6%, respectivamente. Essa forte rentabilidade convive com múltiplos de valuation mistos, onde o P/L de 8,7 sugere um preço atrativo frente à capacidade de geração de caixa, embora o P/VP de 2,22 indique um prêmio sobre o valor patrimonial. O perfil financeiro da companhia é extremamente robusto, combinando essa alta rentabilidade com um endividamento virtualmente inexistente, dado que a relação Dívida Líquida/EBITDA de 0,07 vezes está amplamente abaixo da média dos pares de 2,4 vezes. Essa estrutura de capital desalavancada e a forte liquidez corrente de 2,22 garantem a sustentabilidade de um expressivo Dividend Yield de 10,84%, o qual se mostra plenamente coerente com a geração de lucro e a saúde do balanço. No quesito expansão, contudo, o crescimento da receita nos últimos cinco anos registrou um CAGR de 23,5%, patamar que, apesar de robusto, ficou ligeiramente abaixo da média setorial de 26,1%. No checklist de critérios fundamentalistas, a empresa demonstra solidez ao atender 6 dos 8 requisitos avaliados, falhando apenas na margem líquida de 10,14% (abaixo do sarrafo de 15%) e no ritmo de crescimento frente aos pares. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre as metodologias, variando desde os conservadores R$ 24,42 pelo método de Bazin até os otimistas R$ 51,66 sob a premissa de Lynch. A média desses modelos de cálculo resulta em R$ 34,93 e a mediana em R$ 34,60, valores muito próximos ao preço atual de R$ 33,95, sendo que o preço-teto ajustado com margem de segurança (R$ 31,14) projeta um upside negativo de 8,3%. Em balanço, os principais prós residem na eficiência operacional destacada, no endividamento sob controle e no excelente retorno via dividendos, enquanto os contras concentram-se no crescimento abaixo da média do setor e na escassa margem de segurança para entrada no preço atual.",Rompimento,False,False,,,Em Alta,33.5,1.3432858595207486,-14.12911789213468,True,True,True,"Rompimento (vol x1.2, +1.3% do topo, MM50>MM200)"
DIRR3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.22,65.55,70.0,,,0.9,,72.33,51.64,54.97,90.97,21,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,False,True,False,True,True,False,True,True,True,0.31,True,5356039168.0,6.49,2.39,14.51,12.12,36.78,26.14,9.99,17.73,4.78,0.6,4.18,1.16,0.83,78.66,8.6,4.48,5.44,1.01,82.45,14.5,10.3,16.95,0.0,-39.2,-20.7,1.47,0.64,10.300000190734863,8.917033264844068,16.541096706285746,21.028505782316937,12.405297759365077,31.691881145183448,25.493686048720964,12.069427964653444,8.429319286640045,17.072030994751216,14.473197232825411,13.02587750954287,8,True,3.8,26.4648278478675,65.74787066613827,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.84000015258789,-13.006756266945041,-40.317101271569285,True,False,False,sem sinal (Em Baixa; sem novo topo (-13.0%))
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.12,65.44,70.0,,,0.9,,69.99,71.01,56.66,48.61,22,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10224152576.0,7.43,1.07,8.27,4.36,14.41,11.89,23.53,9.35,2.0,0.59,1.69,0.32,0.76,32.39,3.2,6.21,6.22,1.29,46.72,53.28,10.64,16.05,0.0,-33.7,-24.6,1.46,0.67,10.640000343322754,3.312941170045087,6.145505870433635,18.97442860686763,17.899735159598897,20.194478045854158,15.915443630325566,12.595437543172894,25.87428105671329,18.575634007088738,18.43708188323326,16.593373694909936,6,True,7.8,55.952755258351885,74.58302074911187,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,13.899999618530273,-23.453232839384906,-35.561253910188974,True,False,False,sem sinal (Em Baixa; sem novo topo (-23.5%))
MULT3,BOVA11+SMALL11,BOVA11,Imobiliário,63.42,62.26,70.0,,,0.8,,87.31,40.42,44.53,39.58,27,Não,7,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,True,True,True,True,False,True,True,True,0.74,True,12953808896.0,9.89,2.03,4.2,3.71,20.52,17.07,18.7,43.42,7.41,2.13,1.64,0.75,0.76,36.67,62.0,9.96,10.89,0.29,52.11,47.88,25.11,35.12,5.0,-24.9,-11.3,1.26,0.8,26.3799991607666,6.986199470916943,12.959400018550928,35.342263789702464,27.926716205438463,44.55333992858153,26.509803329183168,28.914332474794247,22.43423614747919,28.377155984818568,27.926716205438463,25.134044584894617,7,True,6.4,-4.723103167209408,7.570723607232788,2026-10-29,2026-07-01,última,,,False,False,,,Em Baixa,29.06999969482422,-9.25352790607893,-25.22287395475655,True,False,False,sem sinal (Em Baixa; sem novo topo (-9.3%))
VIVA3,BOVA11+SMALL11,BOVA11,Consumo discricionário,62.83,63.33,60.0,,,0.9,,76.96,54.79,66.32,17.36,28,Não,6,8,False,,True,,False,False,True,True,True,True,6,10,True,True,True,True,False,True,True,False,True,True,True,0.28,True,4841431040.0,8.34,1.53,3.37,1.97,18.4,21.98,17.32,18.56,5.52,1.1,4.19,0.4,0.56,16.43,0.4,6.43,10.38,1.73,37.54,62.46,20.42,35.35,0.8,-41.8,-12.0,1.13,0.52,20.59000015258789,2.8977169759745687,5.375264990432824,32.7119306980563,27.341281616388496,41.896647476314435,10.853405399094557,29.87278199596085,13.599273902267383,,,,6,False,14.5,,,n/d,2025-12-22,última,,,False,False,,,Em Baixa,22.84000015258789,-9.851138287952521,-42.63265125370784,True,False,False,sem sinal (Em Baixa; sem novo topo (-9.9%))
BBSE3,BOVA11,BOVA11,Insurance,62.17,59.91,75.0,,1.3,0.3,,68.13,31.54,61.0,91.67,29,Não,5,6,False,,True,,True,False,True,,False,True,6,8,True,True,False,,True,,True,True,True,True,True,,True,72078557184.0,7.88,6.65,12.48,12.83,84.38,83.67,0.0,87.93,,,,,,101.14,-0.1,8.43,28.81,,55.04,44.96,28.02,40.52,32.5,-8.4,5.0,0.54,0.51,37.130001068115234,34.03865873330239,49.56028711568828,49.00406232340082,24.330010109041076,,59.50416498381771,12.587581942961474,,48.02679328905229,49.28217471954455,44.353957247590095,4,True,1.7,19.455846947654187,29.347675484702584,2026-11-03,2026-08-07,última,,,False,False,,,Em Baixa,40.03296661376953,-7.251437480668265,-8.91849186721938,True,False,False,sem sinal (Em Baixa; sem novo topo (-7.3%))
TOTS3,BOVA11+SMALL11+Wishlist,BOVA11,Tecnologia de informação,61.93,58.74,80.0,,,0.5,,86.88,32.8,49.96,14.58,30,Pivô de alta,6,8,False,,True,,False,False,True,True,True,True,8,10,True,True,True,True,True,False,True,False,True,True,True,0.61,True,17872220160.0,12.42,3.25,2.3,1.39,26.12,14.98,23.37,21.63,7.21,2.09,1.84,0.92,0.83,17.24,269.5,14.73,7.39,1.0,42.41,54.01,27.05,47.43,15.3,-34.3,-0.3,0.96,0.44,31.18000030517578,3.0921767943209537,5.735987953465369,33.26368792621409,23.279030844339434,41.14255070033253,10.59424454785779,30.376650860920048,23.300707113391635,,,,6,False,13.3,,,2026-11-04,2026-06-16,última,,Pivô de alta,True,False,,,Lateral,32.5099983215332,-4.091043017607565,-34.610868251527926,True,True,True,Pivô de alta
BBDC3,BOVA11,BOVA11,Produtos financeiros,61.0,60.74,62.5,15.65,,0.4,,50.79,68.67,66.43,74.31,33,Não,3,6,False,,True,,False,False,True,,True,True,5,8,True,False,False,,True,,True,False,True,True,True,,True,154117193728.0,6.1,0.86,9.91,8.7,14.13,11.35,0.0,26.07,,,,,0.92,53.06,17.8,,1.07,,92.32,7.66,12.38,17.96,14.3,-21.2,-10.0,1.16,0.84,14.149999618530273,8.791557933331461,16.30833996632986,30.73565490910264,29.304447930787596,35.56285250226292,25.593777992867317,15.86772799377131,,20.35733270040782,20.95105897959859,18.85595308163873,4,True,3.5,33.25762254400155,43.86807949979499,2026-11-04,2026-09-02,próxima,,,False,False,,,Em Baixa,16.36358070373535,-13.527485978052345,-22.210881570405338,True,False,False,sem sinal (Em Baixa; sem novo topo (-13.5%))
