ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,rank_invest,oportunidade_grafica,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,beta,corr_ibov,close,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
LEVE3,SMALL11,SMALL11,Consumo discricionário,70.29,70.34,70.0,,,0.9,,86.58,56.32,36.84,99.31,11,Não,6,8,False,,True,,True,False,True,False,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.96,True,4455166976.0,6.39,4.62,8.67,19.55,72.29,64.73,34.45,12.31,5.23,1.09,1.37,1.44,0.18,124.92,35.0,6.45,13.84,0.81,77.23,22.71,24.26,35.6,35.5,-7.7,-0.3,0.66,0.46,32.869998931884766,45.89930484483505,85.14321048716901,68.15766601681895,28.695878983904326,154.3192438116656,98.51666666666667,62.24209500403845,23.33387362128494,77.56772368787115,68.15766601681895,61.34189941513706,7,True,6.6,86.61971830985912,135.98334715073085,n/d,2026-04-30,última,,,False,False,,,Lateral,34.0,-3.3235325532801063,-9.223971933266705,True,False,False,sem sinal (Lateral)
BRSR6,SMALL11,SMALL11,Produtos financeiros,69.77,71.05,62.5,17.35,,0.4,,48.21,90.42,90.71,86.11,12,Não,2,6,False,,True,,False,False,True,,False,True,5,8,False,False,False,,False,,True,True,True,False,True,,True,5435270656.0,3.55,0.47,11.94,10.16,13.26,9.63,0.0,22.38,,,,,0.42,36.06,-29.2,4.08,1.0,,93.0,6.99,9.68,18.55,37.3,-28.3,-10.8,1.07,0.62,13.289999961853027,9.642391183368584,17.886635645148722,49.603520984381014,48.80374320097029,69.76715403855549,33.999280248850226,29.952299737359507,,33.82981229279332,33.999280248850226,30.599352223965205,3,True,5.1,130.24343349733712,154.55088329493435,n/d,n/d,,,,False,False,,,Em Baixa,14.449999809265137,-8.027680710890628,-28.640353363486515,False,False,False,sem sinal (Em Baixa; sem novo topo (-8.0%))
PETR4,BOVA11,BOVA11,Energia,69.69,74.93,40.0,,,0.9,DY5a=39.1%>=20,87.58,83.26,36.03,,13,Pivô de alta,7,8,False,,True,,False,False,True,True,True,False,4,10,True,True,True,True,True,True,True,False,True,True,True,0.66,True,575096094720.0,4.07,1.13,7.05,39.11,27.73,30.77,19.69,24.32,2.66,1.29,0.85,0.76,0.27,159.18,96.8,4.26,10.07,0.28,65.87,33.99,27.61,48.52,52.4,-13.3,-2.0,0.35,0.24,42.09000015258789,117.58443840368425,218.11913323883428,137.02518477193843,93.09658707619295,310.2457013704267,56.67832500000001,125.13243288607212,58.949597781878374,115.22652845122863,117.58443840368425,105.82599456331582,7,True,5.5,151.42787878276863,173.76224289261248,n/d,2026-08-24,próxima,"A análise fundamentalista da Petrobras (PETR4) revela uma empresa que combina alta eficiência operacional com múltiplos de valuation extremamente descontados, uma distorção clássica de mercado onde a qualidade não se reflete no preço. O retorno sobre o patrimônio líquido de 27,7% e o retorno sobre o capital investido de 19,7% situam-se confortavelmente acima das médias do setor de energia, de 16,2% e 13,8% respectivamente, enquanto o papel é negociado a um preço sobre lucro de apenas 4,07 e preço sobre valor patrimonial de 1,13. Essa sólida rentabilidade convive com um endividamento sob controle, evidenciado pela relação dívida líquida sobre EBITDA de 1,29, que se posiciona abaixo da média setorial de 1,71, mitigando os riscos de uma liquidez corrente mais apertada de 0,85. O dividend yield de 7,05% mostra-se sustentável e coerente com a forte geração de caixa, sendo amplamente suportado por uma margem líquida robusta de 24,32% e pelo patamar controlado de alavancagem financeira. No quesito crescimento, a companhia superou largamente seus pares, registrando um crescimento anual composto de receita nos últimos cinco anos de 96,8%, contra uma média setorial de 64,0%. Esse desempenho operacional robusto é chancelado pelo checklist de critérios fundamentalistas, no qual a estatal atendeu a 7 dos 8 requisitos avaliados, falhando apenas no indicador de vendas por parte de insiders. Sob a ótica de valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos, variando desde os conservadores R$ 93,10 de Graham até os R$ 310,25 de Lynch, passando pelos R$ 117,58 de Bazin e R$ 137,03 de fluxo de caixa descontado. Tomando como referência a média de R$ 115,23 e o preço-teto ajustado com margem de segurança de R$ 105,83, o ativo apresenta um expressivo potencial de valorização de 151,4% em relação à cotação atual de R$ 42,09, movimento que encontra respaldo técnico na tendência de alta e no pivô de alta traçado no gráfico. Em balanço, os prós residem no crescimento vigoroso, na rentabilidade muito acima dos pares e no valuation severamente descontado, ao passo que os contras concentram-se na baixa pontuação de segurança de 36,0 e na desconfiança sinalizada pelas transações de insiders.",Pivô de alta,False,False,,,Em Alta,43.04999923706055,-2.2299630696537176,-14.378005564211326,True,True,True,Pivô de alta
PLPL3,SMALL11,SMALL11,Consumo discricionário,69.24,72.64,50.0,,,0.9,,79.64,81.51,51.89,60.42,14,Não,5,8,False,,True,,False,False,True,False,False,True,5,10,True,True,True,False,False,True,True,False,True,True,True,0.43,True,1369884032.0,4.51,1.23,7.3,6.32,27.32,38.02,24.26,9.85,1.88,0.9,2.87,1.28,0.3,28.51,-37.9,2.66,8.79,1.2,73.04,24.14,6.46,17.36,4.5,-61.1,-30.8,1.45,0.51,6.75,3.0476746671741175,5.653436507607988,19.83093126385809,13.594217221834636,31.91074176062919,12.103431794860946,18.10975609756098,21.604482869170848,,,,6,False,10.5,,,n/d,2025-12-30,última,,,False,False,,,Em Baixa,7.699999809265137,-12.337660166199427,-61.16367262743305,True,False,False,sem sinal (Em Baixa; sem novo topo (-12.3%))
VLID3,SMALL11,SMALL11,Bens Industriais,68.93,68.74,70.0,,,0.7,,64.88,74.99,67.16,73.61,15,Não,4,8,False,,True,,False,False,True,True,False,True,7,10,True,False,True,False,False,True,True,False,True,True,True,0.1,True,1298052736.0,5.87,0.77,11.5,8.58,13.18,13.73,15.68,11.15,3.07,0.45,2.3,0.41,0.9,50.36,-32.9,9.53,7.18,1.13,45.32,54.23,16.3,22.63,1.8,-26.7,-8.0,0.93,0.52,16.59000015258789,10.166044947070157,18.85801337681514,37.447615335909624,37.01461494448038,42.73749653318754,34.61844747444981,19.173246399927958,30.7464420718047,31.513696590939304,34.61844747444981,31.156602727004827,7,True,4.2,87.80351079228097,89.95597529288419,2026-11-04,2026-08-13,última,,,False,False,,,Em Baixa,18.46053695678711,-10.132624032431014,-27.338305383841345,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.1%))
CXSE3,BOVA11,BOVA11,Insurance,68.92,65.64,87.5,,1.6,0.3,,64.65,33.67,100.0,81.25,16,Não,4,6,False,,True,,True,True,True,,True,True,7,8,True,False,False,,True,,True,True,True,True,True,,True,53730000896.0,11.88,3.9,7.55,9.63,32.79,28.44,-1.21,75.43,,,,,0.93,114.36,12.8,10.41,20.76,,8.23,91.77,12.33,22.04,45.2,-18.8,-3.8,0.7,0.54,17.90999984741211,12.314296539136256,22.843020080097755,19.975378617694478,12.48091189302216,33.80876680090763,22.898448930232796,16.156904624252725,,19.507786041790318,21.409199348896117,19.268279414006507,4,True,1.9,7.583917242694227,8.92119602451633,2026-11-09,2026-11-04,próxima,,,False,False,,,Em Baixa,22.04433250427246,-18.754628456357516,-19.115078851392308,True,False,False,sem sinal (Em Baixa; sem novo topo (-18.8%))
PETR3,BOVA11,BOVA11,Energia,68.49,73.52,40.0,,,0.9,DY5a=37.2%>=20,87.58,78.18,36.03,,17,Pivô de alta,7,8,False,,True,,False,False,True,True,True,False,4,10,True,True,True,True,True,True,True,False,True,True,True,0.7,True,603579351040.0,4.53,1.25,6.34,37.2,27.73,30.77,19.69,24.32,2.84,1.29,0.85,0.76,0.3,168.53,96.8,3.17,10.07,0.28,65.87,33.99,29.5,53.92,58.7,-13.1,-2.1,0.39,0.24,46.83000183105469,124.4428060598765,230.8414052410709,136.9751709186478,93.34935602802709,310.1324624573158,56.67832500000001,125.08675985778403,57.986639686837044,141.9366156561949,124.76478295883027,112.28830466294724,8,True,5.5,139.7785613334842,203.08906706484802,2026-08-06,2026-08-24,próxima,"A análise fundamentalista da PETR3 revela uma empresa de energia com forte geração de valor, onde a alta qualidade operacional convive com múltiplos de preço bastante descontados. O retorno sobre o patrimônio líquido de 27,7% e o retorno sobre o capital investido de 19,7% situam-se confortavelmente acima das médias setoriais de 16,2% e 13,8%, respectivamente, o que sugere uma eficiência superior na alocação de capital que não se reflete no preço atual, dado o baixo índice preço/lucro de 4,53 e o preço/valor patrimonial de 1,25. Essa excelente rentabilidade é sustentada por uma estrutura de capital equilibrada, na qual a relação de dívida líquida sobre EBITDA de 1,29 vezes permanece abaixo da média do setor de 1,71 vezes, indicando um endividamento controlado que apoia a robusta margem líquida de 24,32%. O dividendo distribuído de 6,34% mostra-se sustentável e coerente com a forte lucratividade e a desalavancagem financeira, embora o score de dividendos não esteja disponível. No quesito crescimento, a companhia superou amplamente seus pares com uma taxa de crescimento anual composta de receita de 96,8% nos últimos cinco anos, frente à média setorial de 64,0%, o que corrobora o sucesso do negócio atestado pelo checklist de critérios, no qual a empresa atendeu a 7 de 8 requisitos, falhando apenas na venda de ações por parte de insiders. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão significativa entre os métodos, variando desde os conservadores R$ 93,35 pelo modelo de Graham até os otimistas R$ 310,13 pela fórmula de Lynch. A média desses métodos situa-se em R$ 141,94 e a mediana em R$ 124,76, resultando em um preço-teto ajustado com margem de segurança de R$ 112,29, o que aponta para um expressivo potencial de valorização de 139,8% em relação ao preço atual de R$ 46,83. Como balanço final, os prós da PETR3 concentram-se em sua eficiência operacional acima da média, forte crescimento histórico, endividamento saudável e valuation extremamente atrativo com tendência gráfica de alta, enquanto os contras residem na baixa liquidez corrente de 0,85, no score de segurança moderado de 36,0 e no sinal de alerta emitido pela movimentação de insiders.",Pivô de alta,False,False,,,Em Alta,48.70000076293945,-3.83983347554242,-14.250860043919577,True,True,True,Pivô de alta
LAVV3,SMALL11,SMALL11,Imobiliário,67.41,65.19,80.0,,,0.8,,67.34,57.55,55.29,94.44,18,Não,5,8,False,,True,,True,False,True,True,False,True,8,10,True,True,False,True,False,True,True,False,True,True,True,0.39,True,1846854528.0,5.11,1.27,25.7,14.0,24.9,19.67,8.69,19.91,6.62,1.5,4.12,0.86,0.72,71.55,-30.3,2.7,4.85,1.47,60.31,33.37,9.22,18.94,2.5,-50.1,-20.9,1.45,0.71,9.449999809265137,9.450764133187304,17.531167467062446,24.503424162967324,17.595870143718734,38.99508498226172,24.083732916775713,13.176220759577655,9.449999809265137,19.348283046852004,17.56351880539059,15.807166924851531,8,True,4.1,67.27161104652708,104.74374007798622,n/d,2026-02-03,última,,,False,False,,,Em Baixa,10.569999694824219,-10.596025713297886,-50.21074796005139,True,False,False,sem sinal (Em Baixa; sem novo topo (-10.6%))
TGMA3,SMALL11,SMALL11,Bens Industriais,67.25,66.76,70.0,,,0.7,,79.19,34.04,70.72,84.72,19,Fundo duplo,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.03,True,2191771648.0,8.64,2.21,10.92,10.07,25.55,24.91,27.01,10.14,5.97,0.07,2.22,0.23,2.6,86.99,23.5,6.54,14.79,1.33,34.75,65.25,26.65,39.14,24.7,-15.1,9.6,0.9,0.5,33.2400016784668,23.90585411031855,32.388542863938646,37.23114596848669,36.082721643045296,51.521630267446824,48.92414708930624,18.314049511226273,29.490845052215043,34.73236706324795,34.23563225349197,30.812069028142776,8,True,2.8,-7.30424948172268,4.489666995859154,n/d,2026-08-07,última,"A Tegma (TGMA3) apresenta-se como um ativo de alta qualidade operacional no setor de bens industriais, evidenciado por um ROE de 25,6% e um ROIC de 27,0% que se posicionam significativamente acima das médias setoriais de 14,5% e 12,6%, respectivamente. Essa forte rentabilidade convive com múltiplos de preço que sugerem uma avaliação mista, pois, embora o P/L de 8,64 indique um patamar atrativo, o P/VP de 2,21 revela um prêmio sobre o valor patrimonial, refletindo o elevado retorno sobre o capital investido. A excelente saúde financeira da companhia é comprovada por um endividamento extremamente controlado, com a relação Dívida Líquida/EBITDA em apenas 0,07 — muito abaixo da média dos pares de 2,32 —, o que garante uma estrutura de capital robusta e alta liquidez corrente de 2,22. Esse balanço desalavancado e a forte geração de caixa sustentam um expressivo Dividend Yield de 10,92%, o qual se mostra plenamente coerente e sustentável diante da alta lucratividade e da baixa necessidade de retenção para pagamento de passivos. Por outro lado, o crescimento da receita nos últimos cinco anos, com um CAGR de 23,5%, ficou bastante abaixo da média setorial de 132,6%, indicando uma expansão mais madura e cadenciada que os concorrentes diretos desta amostra. No checklist de critérios fundamentalistas, a empresa demonstra solidez ao atender 6 dos 8 requisitos avaliados, falhando apenas na margem líquida (que é de 10,14%, abaixo do sarrafo de 15%) e no próprio ritmo de crescimento frente ao setor. Sob a ótica do valuation, as estimativas de preço-teto revelam uma dispersão relevante entre os métodos, variando desde os conservadores R$ 23,91 por Bazin até os otimistas R$ 51,52 por Lynch, resultando em uma média de R$ 34,73 e mediana de R$ 34,24. Frente ao preço atual de R$ 33,24, o papel negocia próximo às suas referências de valor justo, mas apresenta um prêmio de 7,3% (upside negativo) quando comparado ao preço-teto ajustado com margem de segurança de R$ 30,81. Em suma, os principais prós de TGMA3 residem em sua excepcional eficiência operacional, endividamento quase nulo e proventos robustos, enquanto os contras concentram-se no crescimento inferior ao do setor, margem líquida abaixo de 15% e escassa margem de segurança nos preços atuais.",Fundo duplo,False,False,,,Em Alta,33.47999954223633,-0.7168395073206768,-15.924942525693986,True,True,True,Fundo duplo — rompeu pescoço ~R$31.25 (candidato)
DIRR3,BOVA11+SMALL11,BOVA11,Consumo discricionário,66.63,66.04,70.0,,,0.9,,72.26,54.36,54.18,90.97,20,Não,5,8,False,,True,,False,False,True,False,True,True,7,10,True,True,False,True,False,True,True,False,True,True,True,0.31,True,5434039296.0,6.36,2.34,14.83,12.12,36.78,26.14,9.99,17.73,4.69,0.6,4.18,1.16,0.75,77.08,8.6,4.55,5.44,1.01,82.45,14.5,10.45,16.95,0.0,-38.3,-19.9,1.48,0.65,10.449999809265137,9.046892665332406,16.78198589419161,21.77083293596903,12.849051063334247,33.762829957391354,25.630674462052554,13.094012618518004,8.765574970206307,17.71273182087444,14.937999256354807,13.444199330719327,8,True,3.9,28.652627522533393,69.49982913081058,n/d,2025-12-17,última,,,False,False,,,Em Baixa,11.84000015258789,-11.739867613252851,-39.44793506999014,True,False,False,sem sinal (Em Baixa; sem novo topo (-11.7%))
GRND3,SMALL11,SMALL11,Consumo discricionário,66.27,65.61,70.0,,,0.9,,63.53,53.97,67.65,100.0,21,Não,5,8,False,,True,,False,False,True,True,False,True,7,10,True,True,False,True,False,True,True,False,True,True,True,-0.31,True,3184624896.0,5.5,0.99,43.56,19.55,18.04,16.72,7.81,24.95,8.41,-3.59,2.05,0.02,,107.54,-24.5,4.71,2.66,2.01,29.93,70.07,3.43,4.92,2.9,-28.3,-12.6,0.75,0.47,3.5299999713897705,4.930212044249268,7.178388736426935,6.674909036809747,7.175745360545308,,5.269110193822403,1.7145714146750315,2.2411041197766064,5.5782449152717115,5.972009615316075,5.374808653784468,6,True,4.2,52.260869613219604,58.0239365575842,2026-11-05,2026-04-24,última,,,False,False,,,Em Baixa,3.7899999618530273,-6.860158128765159,-29.005563288272462,True,False,False,sem sinal (Em Baixa; sem novo topo (-6.9%))
LREN3,BOVA11+SMALL11,BOVA11,Consumo discricionário,65.78,65.04,70.0,,,0.9,,70.02,69.45,56.55,48.61,22,Não,6,8,False,,True,,False,False,True,True,True,True,7,10,True,True,True,False,False,True,True,True,True,True,True,0.13,True,10771874816.0,7.56,1.09,8.13,4.36,14.41,11.89,23.53,9.35,2.04,0.59,1.69,0.32,0.78,32.94,3.2,6.55,6.22,1.29,46.72,53.28,11.21,16.05,0.0,-30.2,-21.0,1.45,0.67,11.210000038146973,3.488843215607713,6.471804164952308,19.647156151514203,18.523486211706345,20.78963753389727,15.903912078260015,12.967890430073169,26.586082220536994,19.069694104331333,19.085321181610276,17.17678906344925,6,True,7.6,53.22737738624124,70.11323853200966,2026-11-05,2026-06-24,última,,,False,False,,,Em Baixa,13.899999618530273,-19.352515497894164,-32.10917210446329,True,False,False,sem sinal (Em Baixa; sem novo topo (-19.4%))
CEAB3,BOVA11+SMALL11,BOVA11,Consumo discricionário,65.51,65.31,66.66666666666667,,,0.9,,61.97,89.01,44.28,63.19,23,Não,5,8,False,,False,,False,,True,True,False,True,6,9,True,True,True,False,False,True,True,False,False,False,True,0.51,True,2400104960.0,4.39,0.65,6.52,6.49,14.79,7.33,14.93,7.02,1.97,1.94,1.67,0.72,0.42,28.48,-9.5,4.28,5.91,0.81,60.22,39.78,8.0,17.96,0.0,-55.5,-27.0,1.69,0.57,8.0,3.706794289133744,6.876103406343096,24.145785876993166,22.464269860401878,31.09808761003868,9.598186507478145,16.98510029498433,,,,,6,False,8.4,,,n/d,n/d,,,,False,False,,,Em Baixa,9.779999732971191,-18.200406764534982,-55.73768057875918,False,False,False,sem sinal (Em Baixa; sem novo topo (-18.2%))
